,density,nelements,volume,band_gap,total_magnetization,energy_grav,energy_vol,num_steps,max_voltage_step,stability_discharge,e_fermi,nsites,num_unique_elements,avg_atomic_number,min_atomic_number,max_atomic_number,avg_atomic_mass,min_atomic_mass,max_atomic_mass,avg_electronegativity,min_electronegativity,max_electronegativity,avg_covalent_radius,min_covalent_radius,max_covalent_radius,std_electronegativity,ionic_radius_ion,atomic_weight_ion,charge_ion,atomic_number_ion,electronegativity_ion,working_ion_Li,working_ion_Mg,working_ion_Na,crystal_system_Cubic,crystal_system_Hexagonal,crystal_system_Monoclinic,crystal_system_Orthorhombic,crystal_system_Tetragonal,crystal_system_Triclinic,crystal_system_Trigonal,is_metal_False,is_metal_True,theoretical_False,theoretical_True,exp_band_gap,exp_energy_vol,theo_band_gap,theo_energy_vol,material_id,formula_pretty
1844,-0.6544912059103752,0.6657926694244705,-0.6864727229022001,-0.1339035926953345,-0.3764473349314866,0.8015751505925025,0.5456518192119604,-0.338524243070804,-0.2807209093712016,0.3414678589087422,-0.6227949795092893,-0.738653111548417,0.6657926694244705,-0.5760867687054744,-1.2905098173233371,-0.53742743657488,-0.5419691485987282,-1.2017296123814427,-0.5407211013175413,-0.9740832852760064,-1.0181169576709177,-0.0827529746914719,-0.0954104894299423,0.3820071422726114,-0.4944119784397246,0.1874546447928298,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.0,0.0,-0.1339035926953345,0.5456518192119604,mp-754313,LiV3CoO10
3297,-1.1444024656742424,1.9877844539589384,1.2412422323421013,-0.8088329732741192,0.0331043156001956,-0.4992622529339542,-0.4549183179159468,1.9708144052042835,0.6937988220257538,-0.5991606006421749,-0.5480760376244315,1.276049632676468,1.9877844539589384,-0.891430290717396,-0.2511629276263421,-0.777047257031967,-0.8564544844291538,-0.3061498863121502,-0.721878225659873,-0.4540782214470528,-1.1436720509375362,-0.0827529746914719,0.3166382986808728,0.3820071422726114,0.8589843391803406,-0.2565334481884589,4.308986414502856,1.280440150771868,-0.6305282887554627,1.213432280049126,-0.9390439540519464,0,0,1,0,0,0,1,0,0,0,0,1,0,1,-0.0,-0.0,-0.8088329732741192,-0.4549183179159468,mp-782641,Na4V2P(CO4)4
747,0.278318270687214,-1.9781908996444653,-0.6494341118018271,-0.0522548699445983,-0.4583727518614544,-0.5841721653451599,-0.4670350250007992,-0.338524243070804,-0.2807209093712016,0.7666919627094516,0.4384640160857049,-0.7903121562721319,-1.9781908996444653,0.5841393971874448,0.4417349988383212,0.3611468901391964,0.5365544007800953,0.4065964612361117,0.2983828744280728,1.5945217883201803,1.9449832434212853,-0.0827529746914719,0.2319179871066868,0.3820071422726114,0.1629519472614499,-0.4477555382468374,-0.6780932454973677,1.4429944633676537,1.5859716650838942,1.4529895410674205,1.5821495553169382,0,1,0,0,0,0,1,0,0,0,1,0,0,1,-0.0,-0.0,-0.0522548699445983,-0.4670350250007992,mp-1412716,Mo2O5
1546,-0.955674793580112,0.6657926694244705,0.7508559353469296,1.6224956800235684,0.8527898576363651,0.2290237921136669,0.0455365330797599,-0.338524243070804,-0.2807209093712016,-0.6808596464946676,-0.7113528705009953,0.759459185439318,0.6657926694244705,-0.8438312685269173,-1.2905098173233371,-0.5973323916891518,-0.8152121308144628,-1.2017296123814427,-0.6108381110419495,-0.5734751545316471,-1.0181169576709177,-0.0827529746914719,-0.0376466406293606,0.3820071422726114,-0.4170750460042923,0.0882536944747533,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,0.0,1.6224956800235684,0.0455365330797599,mp-695816,LiFeP2O7
317,1.2961906917583017,-0.6561991151099974,-0.9336885304525652,0.9678031607891384,-0.7860080123279977,-0.6913505954639357,-0.579903254134104,-0.338524243070804,-0.2807209093712016,1.0785821575285284,1.283158753343533,-0.8936302457195618,-0.6561991151099974,0.7824686563144396,0.4417349988383212,0.7804815759390987,0.7551241917243093,0.4065964612361117,0.7260862290490745,-0.0288575650229753,0.6140992547951258,-0.0827529746914719,-0.2173563924533931,0.3820071422726114,-0.4557435122220085,0.0098659963665645,-0.6780932454973677,1.4429944633676537,1.5859716650838942,1.4529895410674205,1.5821495553169382,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0.9678031607891384,-0.579903254134104,0.0,-0.0,mp-1102003,VInO4
3245,-0.654058278121789,0.6657926694244705,-0.0316555496952387,-0.7895979367487923,1.3437373381062627,0.1356291289103656,0.0267161595717622,1.9708144052042835,-0.0624861365972161,-0.5634768658360945,-0.0736547926124594,0.139550648754738,0.6657926694244705,-1.171074546086459,-1.2905098173233371,-0.6572373468034235,-1.0648144322399564,-1.2017296123814427,-0.6312839090986572,-0.911242794178852,-1.0181169576709177,-0.0827529746914719,0.2511726033735474,0.3820071422726114,-0.3010696473511439,0.227010885630391,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.0,0.0,-0.7895979367487923,0.0267161595717622,mp-780327,LiMn3(BO3)3
1498,-0.4353867380105444,-0.6561991151099974,0.575628593678584,-0.8088329732741192,-0.6221106843802509,0.2311549398373023,0.188547582653351,-0.338524243070804,-0.2807209093712016,-0.5313464709286818,-0.1013590824502999,0.656141095991888,-0.6561991151099974,-0.3281751947967311,0.4417349988383212,-0.4176175263463364,-0.370280966383159,0.4065964612361117,-0.4360663883300605,0.6833346674114412,1.292096758434867,-0.0827529746914719,-1.5523431202890556,-0.9848369786015396,-0.9584335730523184,-0.8470745133615715,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.188547582653351,mp-673105,Cu3(P2O7)2
1347,0.7901770627123881,0.6657926694244705,-0.7294825718568003,2.4077259731772744,-0.7860244359795238,-0.9787916605485798,-0.9064264536946964,-0.338524243070804,-0.2807209093712016,0.1001077435368718,-0.0845990329620829,-0.8936302457195618,0.6657926694244705,0.8518838970088877,0.4417349988383212,1.5592459924246316,0.8424652173285809,0.4065964612361117,1.5326656632299358,0.1099151861499081,-0.5410076032577665,-0.0827529746914719,0.6362649287107581,0.3820071422726114,0.9363212716157728,0.6281233650860364,-0.6780932454973677,1.4429944633676537,1.5859716650838942,1.4529895410674205,1.5821495553169382,0,1,0,0,0,1,0,0,0,0,1,0,1,0,2.4077259731772744,-0.9064264536946964,0.0,-0.0,mp-555184,SmTiClO3
1002,-1.090022318628514,0.6657926694244705,-0.272402408136039,-0.2314813300686069,-0.2945440182567893,0.8559309661513749,0.3788215141168849,-0.338524243070804,-0.2807209093712016,-0.6646013365913592,-1.0875544411992193,-0.3770397984824119,0.6657926694244705,-0.7843324907888188,-1.2905098173233371,-0.4775224814606082,-0.7814076703755122,-1.2017296123814427,-0.546165773182414,-0.5106346634344926,-1.0181169576709177,-0.0827529746914719,-0.6345397449020374,0.3820071422726114,-0.8810966406168861,0.0581148470310747,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.0,0.0,-0.2314813300686069,0.3788215141168849,mp-26162,LiNiP2O7
2854,-0.4816132303625901,0.6657926694244705,0.2698514730512322,-0.8088329732741192,1.2617998061734987,0.1870351430164483,0.0828582140296338,-0.338524243070804,-0.2807209093712016,-0.2311961877075349,0.1852358363071257,0.346186827649598,0.6657926694244705,-0.1893447134078346,0.4417349988383212,-0.5973323916891518,-0.2472066710525154,0.4065964612361117,-0.6108381110419495,-0.1257366554644215,0.4132111055685362,-0.0827529746914719,0.2511726033735474,0.3820071422726114,-0.3010696473511439,-0.775586350950459,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.0828582140296338,mp-771947,Mn5Fe(PO4)6
2674,0.234504585235589,-0.6561991151099974,0.3383565618495381,1.7698641109025044,-0.7860284579310945,-0.5772180199188456,-0.4655503308634976,-0.338524243070804,-0.2807209093712016,-0.7244888175195322,0.324230891843178,0.397845872373313,-0.6561991151099974,1.0204637672668333,0.4417349988383212,1.1998162617390011,1.0622040841332845,0.4065964612361117,1.2363924575432446,-1.0552522529431636,-1.2441161255508313,-0.0827529746914719,1.913487807745839,0.3820071422726114,2.444391454106703,1.4855821660066713,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0,-0.0,1.7698641109025044,-0.4655503308634976,mp-768357,Ba2Ti11O24
448,0.1218237089328844,0.6657926694244705,-0.3317139134289374,0.6697602771284756,1.6714994579699056,-0.27612247527821,-0.1695631128846576,-0.338524243070804,-0.2807209093712016,-0.1130974684693393,1.189342749448557,-0.0670855301401219,0.6657926694244705,-0.6058361575745236,-1.2905098173233371,-0.5973323916891518,-0.5786195583376552,-1.2017296123814427,-0.6108381110419495,-1.0133585922117276,-1.0181169576709177,-0.0827529746914719,-0.0569012568962212,0.3820071422726114,-0.4170750460042923,0.1963648029998732,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0.0,-0.0,0.6697602771284756,-0.1695631128846576,mp-1177782,Li2VFe3O8
1433,-0.7217340590281228,-0.6561991151099974,1.9598070088318589,-0.8088329732741192,1.0163032735144242,-0.3876693564229335,-0.3625958048833984,-0.338524243070804,-0.2807209093712016,-0.5521936862145121,-0.2210722023904175,2.102594348255908,-0.6561991151099974,-0.5265044539237258,0.4417349988383212,-0.7171423019176952,-0.5528147838439076,0.4065964612361117,-0.6979746223395503,0.4319727030228247,0.6894323107550971,-0.0827529746914719,-0.2943748575208352,0.3820071422726114,-0.6104173770928731,-0.4070119058632275,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,0,1,0,1,-0.0,-0.0,-0.8088329732741192,-0.3625958048833984,mp-585323,Cr4P7O24
2013,0.4709010064676624,0.6657926694244705,-0.3644609392539417,-0.8088329732741192,1.0978278960077243,0.4811021887850559,0.6091791679325778,-0.338524243070804,-0.2807209093712016,-0.6419294714043022,-0.0082634934386615,-0.2737217090349819,0.6657926694244705,0.5841393971874448,0.4417349988383212,0.3012419350249247,0.4866168119538083,0.4065964612361117,0.2293893000574388,-0.5891852773059353,0.4132111055685362,-0.0827529746914719,0.771047242578782,0.3820071422726114,0.0856150148260176,-0.4789823372724456,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.6091791679325778,mp-755993,Mn3Nb2Fe3O16
1009,-0.7524066186557998,0.6657926694244705,0.8312828402903599,0.3473730503654462,-0.7860300306697943,0.3129268225269924,0.0941374762621769,-0.338524243070804,-0.2807209093712016,-0.6973236283313088,-0.7680862453248902,0.966095364334178,0.6657926694244705,-0.814081879657868,-1.2905098173233371,-0.53742743657488,-0.7785617210755361,-1.2017296123814427,-0.5407211013175413,-0.534199847595925,-1.0181169576709177,-0.0827529746914719,-0.0761558731630817,0.3820071422726114,-0.4944119784397246,0.0685912324187804,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,0.0,0.3473730503654462,0.0941374762621769,mp-26204,LiCo2P5O16
773,1.4294700091507435,0.6657926694244705,-0.4742607230127701,-0.0886211108752943,-0.70354624235333,-0.8477676782719847,-0.7752353506726464,-0.338524243070804,-0.2807209093712016,1.1700073475711148,0.5241935654081296,-0.5320169326535569,0.6657926694244705,1.6848667853422654,0.4417349988383212,1.9186757231102625,1.6685950438918336,0.4065964612361117,1.9148512981096304,-0.4556492337244822,-0.3652304726845002,-0.0827529746914719,0.5399918473764554,-0.9848369786015396,1.1683320689220698,-0.3499995058177292,-0.6780932454973677,1.4429944633676537,1.5859716650838942,1.4529895410674205,1.5821495553169382,0,1,0,0,0,0,0,0,1,0,1,0,1,0,-0.0886211108752943,-0.7752353506726464,-0.0,-0.0,mp-16057,Er2Cu(GeO3)4
730,1.3650968290339596,-0.6561991151099974,-0.6077798796172976,-0.025806694722274,-0.7860268196616157,-0.2252252505347103,0.0986230050497154,1.9708144052042835,0.2927123649353546,-0.5109103147117493,-0.5502058491660098,-0.6869940668247019,-0.6561991151099974,2.527766136631993,0.4417349988383212,2.278105453795893,2.556614798610052,0.4065964612361117,2.29068984059512,1.1336915202743805,1.9449832434212853,-0.0827529746914719,0.9892662269365332,0.3820071422726114,0.201620413479166,-1.444495107970291,-0.6780932454973677,1.4429944633676537,1.5859716650838942,1.4529895410674205,1.5821495553169382,0,1,0,0,0,1,0,0,0,0,1,0,0,1,-0.0,0.0,-0.025806694722274,0.0986230050497154,mp-1394099,MoWO6
1783,-0.6758032102115763,0.6657926694244705,-0.4708680717485368,-0.7574393600580126,-0.6222122898533329,0.4859734822421503,0.283545221916104,-0.338524243070804,-0.2807209093712016,-0.5297044613814124,-0.2867489231565469,-0.3770397984824119,0.6657926694244705,-0.7843324907888188,-1.2905098173233371,-0.4775224814606082,-0.7814076703755122,-1.2017296123814427,-0.546165773182414,-0.5106346634344926,-1.0181169576709177,-0.0827529746914719,-0.6345397449020374,0.3820071422726114,-0.8810966406168861,0.0581148470310747,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.0,0.0,-0.7574393600580126,0.283545221916104,mp-753784,LiNiP2O7
3329,-0.4940549946657356,0.6657926694244705,0.6721229230815249,-0.8036234842151765,1.6713889239281634,-0.0913457149511274,-0.0982840216603561,-0.338524243070804,-0.2807209093712016,-0.6396895747752641,-0.100342432939341,0.656141095991888,0.6657926694244705,-0.8438312685269173,-1.2905098173233371,-0.53742743657488,-0.8127899162197857,-1.2017296123814427,-0.5407211013175413,-0.7619966278231105,-1.0181169576709177,-0.0827529746914719,0.5014826148427344,0.3820071422726114,0.201620413479166,0.0866010794454193,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.0,-0.0,-0.8036234842151765,-0.0982840216603561,mp-849520,LiCo3(SiO4)2
2640,-0.8684889845078807,1.9877844539589384,-0.0335458236521781,0.3880471380179603,-0.7860099372946355,-0.6249503683613538,-0.5285254165278525,-0.338524243070804,-0.2807209093712016,-0.5430927536518343,-1.001604526701462,-0.3770397984824119,1.9877844539589384,-0.0584474023840179,-0.2511629276263421,1.3196261719675446,-0.0111699818246787,-0.3061498863121502,1.2995460268655952,-0.7745647260425415,-1.1436720509375362,-0.0827529746914719,1.1792451074362262,0.3820071422726114,1.1683320689220698,0.1702231181241889,4.308986414502856,1.280440150771868,-0.6305282887554627,1.213432280049126,-0.9390439540519464,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0.0,-0.0,0.3880471380179603,-0.5285254165278525,mp-767538,NaCePCO7
1945,-0.2437986033988895,-1.9781908996444653,-1.2615144595106889,-0.8088329732741192,-0.6145452869882059,0.965464394473904,0.674831195617308,1.9708144052042835,-0.217071716792234,-0.8495120225712817,1.4646525614339525,-1.358561648232997,-1.9781908996444653,-0.0108483801935394,3.2133267046969745,-0.7171423019176952,-0.1242025360718234,3.2788498592923085,-0.6979746223395503,-0.5420549089830691,0.6894323107550971,-2.960361403311412,0.5399918473764554,3.571310090978964,-0.6104173770928731,-1.6195855442531826,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.674831195617308,mp-755263,CrS2
130,3.23438971870991,-0.6561991151099974,-0.4880560039268416,0.87293035042724,-0.294581444523035,-0.73228033366873,-0.6611442285370526,-0.338524243070804,-0.2807209093712016,0.6661267357138853,1.940925956946815,-0.583675977377272,-0.6561991151099974,3.202085617663775,0.4417349988383212,2.278105453795893,3.2668704073950963,0.4065964612361117,2.29068984059512,0.0549297564398977,-0.6414516778710617,-0.0827529746914719,1.7594508776109548,0.3820071422726114,1.3230059337929343,0.7063803622962431,-0.6780932454973677,1.4429944633676537,1.5859716650838942,1.4529895410674205,1.5821495553169382,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0.0,-0.0,0.87293035042724,-0.6611442285370526,mp-1044751,Pr(WO3)2
2228,-0.5108077220076671,0.6657926694244705,0.131078079467445,-0.8088329732741192,-0.4583802305616256,0.5674718149122234,0.3396787737307058,-0.338524243070804,-0.2807209093712016,-0.0296891793094025,-0.0675563384344554,0.346186827649598,0.6657926694244705,-0.814081879657868,-1.2905098173233371,-0.53742743657488,-0.7785617210755361,-1.2017296123814427,-0.5407211013175413,-0.534199847595925,-1.0181169576709177,-0.0827529746914719,-0.0761558731630817,0.3820071422726114,-0.4944119784397246,0.0685912324187804,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.3396787737307058,mp-758304,LiCo2(PO4)3
1970,-0.0869846667885163,0.6657926694244705,-0.6808460950799782,1.2228677597135238,-0.7858360022240597,-0.0283649257307014,-0.0140720516485618,-0.338524243070804,-0.2807209093712016,-0.1865464339254683,0.6521144402172635,-0.6869940668247019,0.6657926694244705,-0.1595953245387854,-1.983407743788,0.9002914861676423,-0.105140730469059,-2.2726363612553606,0.8834487840511414,0.5576536852171337,1.6687620382347232,-0.0827529746914719,-1.0003774539723875,-3.2629105133917915,0.0469465486083014,-1.6207651546042297,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0,-0.0,1.2228677597135238,-0.0140720516485618,mp-755529,SbPHO5
2590,-0.5256581393218958,0.6657926694244705,1.2555117536471654,-0.6778944694272331,-0.4583895359322659,0.194017409334889,0.1121586739902225,-0.338524243070804,-0.2807209093712016,-0.7612846628936422,-0.0891017970025063,1.482685811571328,0.6657926694244705,-0.2190941022768838,0.4417349988383212,-0.4775224814606082,-0.2971851380381137,0.4065964612361117,-0.546165773182414,-0.0707512257544111,0.3881000869152124,-0.0827529746914719,-0.5382666635677347,0.3820071422726114,-0.6877543095283054,-0.8202627809178149,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.0,0.0,-0.6778944694272331,0.1121586739902225,mp-766392,Ti4Ni(PO5)4
1014,-0.9956600452016154,0.6657926694244705,1.1502858195985517,-0.8088329732741192,-0.1306054386835635,0.2836607638542768,0.0550077158164505,-0.338524243070804,-0.2807209093712016,-0.6280465772089339,-0.6894009142378618,1.379367722123898,0.6657926694244705,-0.7545831019197696,-1.2905098173233371,-0.4176175263463364,-0.7238583313106739,-1.2017296123814427,-0.4360663883300605,-0.5184897248216367,-1.0181169576709177,-0.0827529746914719,-1.0773959190398297,-0.9848369786015396,-0.8810966406168861,0.0614962817330182,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.0550077158164505,mp-26224,Li3Cu(PO4)2
822,2.3192225236880306,0.6657926694244705,-0.4039627064428114,-0.3808534105855979,-0.622015124121546,-0.964781092565726,-0.994544257146257,-0.338524243070804,-0.2807209093712016,2.0784053097829704,0.7460563490026795,-0.583675977377272,0.6657926694244705,2.131107618378004,0.4417349988383212,1.3795311270818165,2.1229665669890405,0.4065964612361117,1.3174915238827274,-1.4218217843432313,-1.2441161255508313,-0.0827529746914719,1.7145234396549482,-0.9848369786015396,2.444391454106703,0.6814292644492058,-0.6780932454973677,1.4429944633676537,1.5859716650838942,1.4529895410674205,1.5821495553169382,0,1,0,0,0,0,0,1,0,0,1,0,1,0,-0.3808534105855979,-0.994544257146257,-0.0,-0.0,mp-20212,BaPr2CuO5
3147,-0.4890542059845387,1.9877844539589384,0.2810352541050737,-0.8088329732741192,0.1969199676230717,0.3720651707076579,0.2510095275050337,-0.338524243070804,-0.2807209093712016,-0.2192021908166323,-0.1949935354252739,0.346186827649598,1.9877844539589384,-0.0584474023840179,0.4417349988383212,-0.4775224814606082,-0.1402618278395765,0.4065964612361117,-0.546165773182414,-0.5232027616539234,0.3881000869152124,-0.0827529746914719,-0.1300687987102904,0.3820071422726114,-0.3010696473511439,-1.009692800629351,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.2510095275050337,mp-776680,TiMn2Ni3(PO4)6
