material_id,formula_pretty,theo_energy_vol,max_electronegativity,exp_energy_vol,crystal_system_Hexagonal,theoretical_False,atomic_weight_ion,energy_grav,ionic_radius_ion,avg_atomic_number,energy_vol,min_atomic_number,min_covalent_radius,crystal_system_Cubic,min_electronegativity,max_atomic_mass,nelements,max_covalent_radius,is_metal_False,stability_discharge,avg_atomic_mass
mp-775006,Mn2CrO6,1.4892963014112663,-0.0827529746914719,0.0,0,0,-0.7034641555777603,1.4682583383330408,-0.0131492908306707,-0.1298459356697362,1.4892963014112663,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,-0.6312839090986572,-0.6561991151099974,-0.3010696473511439,0,-0.3171623503751838,-0.1742193929809485
mp-754767,Fe3(SnS4)2,-0.4168003981663832,-2.960361403311412,-0.0,0,0,-0.7034641555777603,-0.5286496421524317,-0.0131492908306707,1.258458878219227,-0.4168003981663832,3.2133267046969745,3.571310090978964,0,1.1163196278616012,0.814310813328539,-0.6561991151099974,0.4722996770031791,0,0.3353244569398779,1.1478941850426756
mp-1042928,Fe2(MoO4)3,-0.3040921565053644,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.379879922258449,-0.6780932454973677,0.6238052490128432,-0.3040921565053644,0.4417349988383212,0.3820071422726114,0,1.1163196278616012,0.2983828744280728,-0.6561991151099974,0.1629519472614499,1,-0.2581751970271185,0.5344295264120437
mp-756525,Mn3CuO8,1.4454616855235447,-0.0827529746914719,0.0,0,0,-0.7034641555777603,1.3251197473763985,-0.0131492908306707,0.0684833234572586,1.4454616855235447,0.4417349988383212,-0.9848369786015396,0,0.4132111055685362,-0.4360663883300605,-0.6561991151099974,-0.3010696473511439,0,-0.0496223004879878,0.0083144244797999
mp-26896,LiV(PO4)2,0.6541646322558844,-0.0827529746914719,0.0,0,0,-0.7034641555777603,1.066930929118041,-0.0131492908306707,-0.9330794351340648,0.6541646322558844,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.721878225659873,0.6657926694244705,-0.8810966406168861,1,-0.602767752915516,-0.8732531926652165
mp-777840,LiFe(SiO3)2,-0.089598820144035,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,0.0511624266421691,-0.0131492908306707,-0.8735806573959665,-0.089598820144035,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6108381110419495,0.6657926694244705,0.201620413479166,1,-0.7358420739691182,-0.8494403259587123
mp-752896,Fe2C2O7,-0.1268931206133748,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,0.04728019328842,-0.0131492908306707,-0.8041654167015182,-0.1268931206133748,-0.2511629276263421,0.3820071422726114,0,1.1163196278616012,-0.6108381110419495,-0.6561991151099974,-0.4170750460042923,1,0.0653115937318348,-0.7916658607991178
mp-1176651,LiMn6O12,0.777174456035095,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.7525437186173056,-0.0131492908306707,-0.962828824003114,0.777174456035095,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6312839090986572,-0.6561991151099974,-0.3010696473511439,1,-0.6095579696870724,-0.8850807094483049
mp-771701,Li2VBPO7,-0.068829913160608,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,0.1045993972613675,-0.0131492908306707,-1.1056258905745502,-0.068829913160608,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.721878225659873,1.9877844539589384,-0.4944119784397246,1,-0.0841307299797293,-1.0194056742551554
mp-1273390,VO2,-0.471408134714432,-0.0827529746914719,-0.0,0,0,1.280440150771868,-0.5819318909029924,4.308986414502856,-0.5463373798364252,-0.471408134714432,0.4417349988383212,0.3820071422726114,0,0.6140992547951258,-0.721878225659873,-1.9781908996444653,-0.9971020392700346,1,-0.7540384317682177,-0.5300337924666711
mp-758197,Li2Fe2NiO6,0.4231411220223389,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.301030787498966,-0.0131492908306707,-0.4570892132292775,0.4231411220223389,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.546165773182414,0.6657926694244705,-0.4170750460042923,0,-0.763995750702434,-0.4867740360479506
mp-756357,Cr3Cu(PO4)4,0.3494550684819178,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.4687526687780929,-0.0131492908306707,-0.1298459356697362,0.3494550684819178,0.4417349988383212,-0.9848369786015396,0,0.6894323107550971,-0.4360663883300605,0.6657926694244705,-0.6104173770928731,0,-0.2268226109360723,-0.1907123439601566
mp-754249,Li3ZrNb(TeO6)2,-0.3115394000841839,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.45677595487867,-0.0131492908306707,1.0363301079969929,-0.3115394000841839,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,1.0158309968445824,1.9877844539589384,0.0856150148260176,1,-0.3471954513066899,1.056504396960371
mp-1388847,CrO2,0.7545213159871718,-0.0827529746914719,0.0,0,0,1.4429944633676537,0.6814546479036316,-0.6780932454973677,-0.4868386020983267,0.7545213159871718,0.4417349988383212,0.3820071422726114,0,0.6894323107550971,-0.6979746223395503,-1.9781908996444653,-0.6104173770928731,1,0.2108553553724608,-0.5050447959487085
mp-775301,LiV(Si2O5)3,-0.152934130116262,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,0.0041121943791732,-0.0131492908306707,-0.962828824003114,-0.152934130116262,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.721878225659873,0.6657926694244705,0.201620413479166,1,-0.5388025984243138,-0.907481387809466
mp-1043595,MnNiP2O9,0.3341684147422837,-0.0827529746914719,0.0,0,0,1.4429944633676537,0.4004593159468821,-0.6780932454973677,-0.1298459356697362,0.3341684147422837,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,-0.546165773182414,0.6657926694244705,-0.3010696473511439,0,-0.3075761690184402,-0.2134022106135646
mp-764768,Li7(CoO3)2,-0.2353503274120648,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.1533961763605908,-0.0131492908306707,-0.8834971203523163,-0.2353503274120648,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.5407211013175413,-0.6561991151099974,-0.4944119784397246,1,-0.5313121247287509,-0.8219640415559464
mp-772810,V2Sb(PO4)3,-0.5210293365695762,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.620951117168054,-0.6780932454973677,0.4948912305802971,-0.5210293365695762,0.4417349988383212,0.3820071422726114,0,0.6140992547951258,0.8834487840511414,0.6657926694244705,0.0469465486083014,0,-0.062758704247146,0.4865084196635539
mp-1176394,Na2MnPCO7,-0.4973363674269043,-0.0827529746914719,-0.0,0,0,1.280440150771868,-0.5693113945671388,4.308986414502856,-0.8438312685269173,-0.4973363674269043,-0.2511629276263421,0.3820071422726114,0,-1.1436720509375362,-0.6312839090986572,1.9877844539589384,0.8589843391803406,1,-0.8274636085976553,-0.8185713078928246
mp-27100,Cr2P3O13,-0.1041599136896784,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.009572750543074,-0.0131492908306707,-0.5265044539237258,-0.1041599136896784,0.4417349988383212,0.3820071422726114,0,0.6894323107550971,-0.6979746223395503,-0.6561991151099974,-0.6104173770928731,0,-0.0727714615943787,-0.5528147838439076
mp-757067,FePHO5,1.1557526818649329,-0.0827529746914719,0.0,0,0,-0.7034641555777603,1.7572594091588056,-0.0131492908306707,-0.9033300462650156,1.1557526818649329,-1.983407743788,-3.2629105133917915,0,1.1163196278616012,-0.6108381110419495,0.6657926694244705,-0.4170750460042923,0,-0.4432968130007685,-0.8862097918555398
mp-504864,YCu(WO4)2,-0.5528674666154035,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.6726713663209987,-0.6780932454973677,2.071608840639905,-0.5528674666154035,0.4417349988383212,-0.9848369786015396,0,-0.4154525099911477,2.29068984059512,0.6657926694244705,0.5496366094386114,1,0.5072745512711453,2.057895409636136
mp-881278,Li3Mn(PO4)2,-0.0328395200502072,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,0.2027910138877735,-0.0131492908306707,-0.8735806573959665,-0.0328395200502072,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6312839090986572,0.6657926694244705,-0.3010696473511439,1,-0.7573309386838908,-0.8258992219948049
mp-1182375,BaMn4O8,-0.0,-0.0827529746914719,-0.4609885536955967,0,1,1.4429944633676537,-0.5868773978676838,-0.6780932454973677,1.13946132274303,-0.4609885536955967,0.4417349988383212,0.3820071422726114,0,-1.2441161255508313,1.2363924575432446,-0.6561991151099974,2.444391454106703,0,0.4930451283305264,1.1739146540326837
mp-1406123,NiF4,-1.7901936171968515,1.7241174339768628,-0.0,0,0,1.4429944633676537,-1.9550860581989415,-0.6780932454973677,-0.1893447134078346,-1.7901936171968515,0.7881839620706529,-1.5543553622991026,0,1.317207777088191,-0.546165773182414,-1.9781908996444653,-1.6157974987534929,1,0.5547025403881432,-0.2752644405176982
mp-1290806,LiTiNiO4,0.5664182599154083,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.4846051139428087,-0.0131492908306707,-0.5760867687054744,0.5664182599154083,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.546165773182414,0.6657926694244705,-0.6877543095283054,1,-0.5456506789907573,-0.5812440546528418
mp-651268,Fe2Cu6SnS8,-0.0,-2.960361403311412,-0.7395235053423669,0,1,1.4429944633676537,-0.84505861879207,-0.6780932454973677,1.208876563437478,-0.7395235053423669,3.2133267046969745,-0.9848369786015396,0,1.1163196278616012,0.814310813328539,0.6657926694244705,0.4722996770031791,0,0.1839940323081101,1.0848193827047807
mp-18687,NbF5,0.0,1.7241174339768628,0.1348346805315054,0,1,-0.7034641555777603,0.2413392540594691,-0.0131492908306707,0.5841393971874448,0.1348346805315054,0.7881839620706529,-1.5543553622991026,0,0.5387661988351551,0.2293893000574388,-1.9781908996444653,0.0856150148260176,1,-0.084637349504963,0.5355063359619253
mp-1178100,Li17Cr6(Si2O7)6,-0.4453094364836308,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.4962173046628617,-0.0131492908306707,-0.9330794351340648,-0.4453094364836308,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6979746223395503,0.6657926694244705,0.201620413479166,1,-0.4703721353097226,-0.8949868895504847
mp-775969,V3Cr3(WO8)2,0.3245041915429293,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.0407608967304568,-0.0131492908306707,1.4468716743898715,0.3245041915429293,0.4417349988383212,0.3820071422726114,0,0.6140992547951258,2.29068984059512,0.6657926694244705,0.201620413479166,1,-0.7957820437969348,1.4711653831613687
mp-1218828,Sr2FeO3F,-1.1076700774465889,1.7241174339768628,-0.0,0,0,-0.7034641555777603,-1.2023737287499212,-0.0131492908306707,0.0189010086755097,-1.1076700774465889,0.4417349988383212,-1.5543553622991026,0,-1.0934500136308891,0.1095568757004416,0.6657926694244705,1.709690595970096,1,2.8733483244354074,-0.0018594997456976
mp-19296,SrVSi2O7,-0.0,-0.0827529746914719,-0.5414849828159365,0,1,-0.7034641555777603,-0.6470907474767711,-0.0131492908306707,0.0783997864136082,-0.5414849828159365,0.4417349988383212,0.3820071422726114,0,-1.0934500136308891,0.1095568757004416,0.6657926694244705,1.709690595970096,1,-0.1148641179024799,0.0477641784675073
mp-2422943,WSCl4,-0.6089088695230157,-1.0196487421491265,-0.0,0,0,1.4429944633676537,-0.7359108350178755,-0.6780932454973677,1.8534466556002107,-0.6089088695230157,3.2133267046969745,3.001791707281401,0,2.4472036164877595,2.29068984059512,-0.6561991151099974,0.201620413479166,1,0.7314488522586331,1.854711130965636
mp-849276,Co6O7F5,-0.2103087425717049,1.7241174339768628,-0.0,0,0,1.4429944633676537,-0.3416992502856835,-0.6780932454973677,-0.6455020093999226,-0.2103087425717049,0.4417349988383212,-1.5543553622991026,0,1.2418747211282195,-0.5407211013175413,-0.6561991151099974,-0.4944119784397246,0,0.7324806603000905,-0.6324093996805865
mp-756329,MnPO4,0.236385284139832,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.772379116077935,-0.0131492908306707,-0.4868386020983267,0.236385284139832,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,-0.6312839090986572,-0.6561991151099974,-0.3010696473511439,1,-0.2696180178664808,-0.506335487295334
mp-761285,Sc2V2O7,-0.6752761987484517,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.8137041731139993,-0.6780932454973677,-0.3281751947967311,-0.6752761987484517,0.4417349988383212,0.3820071422726114,0,-0.0638982488446149,-0.721878225659873,-0.6561991151099974,0.2402888796968822,1,0.9426662026768922,-0.3485796323614072
mp-1047798,CuMoO4,-0.2081165111920319,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.3301653395963611,-0.6780932454973677,0.74280280448904,-0.2081165111920319,0.4417349988383212,-0.9848369786015396,0,1.292096758434867,0.2983828744280728,-0.6561991151099974,0.1629519472614499,1,-0.2671161352085571,0.6562345924170954
mp-1177916,Li2MnCr3O8,0.2813312145190257,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.247220076762521,-0.0131492908306707,-0.6058361575745236,0.2813312145190257,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6312839090986572,0.6657926694244705,-0.3010696473511439,1,-0.2758927094077931,-0.5768121512590159
mp-1190381,BaVSi2O7,-0.0,-0.0827529746914719,-0.5420477645887082,0,1,-0.7034641555777603,-0.6510784665805048,-0.0131492908306707,0.613888786056494,-0.5420477645887082,0.4417349988383212,0.3820071422726114,0,-1.2441161255508313,1.2363924575432446,0.6657926694244705,2.444391454106703,1,-0.1793260555952128,0.6367651348012751
mp-756019,Li3Si2(NiO4)2,0.0694405856972066,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.1676872588837676,-0.0131492908306707,-0.814081879657868,0.0694405856972066,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.546165773182414,0.6657926694244705,0.201620413479166,1,-0.6677818991170129,-0.8156358655197617
mp-753145,FeOF,-0.4517861557720783,1.7241174339768628,-0.0,0,0,1.4429944633676537,-0.5622900632613261,-0.6780932454973677,-0.6851678612253214,-0.4517861557720783,0.4417349988383212,-1.5543553622991026,0,1.1163196278616012,-0.6108381110419495,-0.6561991151099974,-0.4170750460042923,1,0.935154862853681,-0.6812766126658225
mp-32303,Nb(PO3)4,-0.3372342136388198,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.3494779852193205,-0.0131492908306707,0.1478150271080558,-0.3372342136388198,0.4417349988383212,0.3820071422726114,0,0.5387661988351551,0.2293893000574388,-0.6561991151099974,0.0856150148260176,1,-0.2080120157828018,0.0935004325168052
