material_id,energy_above_hull,elements,density,formula_pretty,nelements,volume,band_gap,is_metal,total_magnetization,theoretical,battery_type,working_ion,average_voltage,theoretical_capacity_grav,theoretical_capacity_vol,energy_grav,energy_vol,num_steps,max_voltage_step,stability_charge,stability_discharge
mp-775201,0.073455547132351,"['Cr', 'Fe', 'O', 'P']",2.778037060433129,Cr3Fe(PO4)6,4.0,467.2289760273001,0.0,True,7.9998127,True,insertion,Li,3.690773682380951,225.96894103955333,649.5209880457861,834.0002206242763,2397.23496883346,2.0,1.8487827233333292,0.073455547132351,0.058460941280487004
mp-775212,0.010880827500004001,"['Mn', 'O', 'P', 'V']",3.218434853252838,MnV2(PO4)3,4.0,455.82307895641225,0.0,True,15.9994251,True,insertion,Li,1.9313595966666621,117.64913705742066,371.13141206852896,227.22278989540078,716.7882143230028,1.0,0.0,0.010880827500004001,0.06055674496473801
mp-775219,0.024900912022081,"['Cr', 'O', 'P', 'W']",3.229210355137919,Cr3P6WO24,4.0,467.7676406364102,0.0,True,6.001676,True,insertion,Li,2.963631999999999,169.040753709072,565.2949206601863,500.9745869963243,1675.3261163059888,1.0,0.0,0.024900912022081,0.058871626718756
mp-775220,0.118431693888878,"['Ge', 'O', 'V']",4.226583272375655,V(GeO3)2,3.0,459.22600610404766,1.5077,False,4.0005899,True,insertion,Li,2.986464549166664,89.58944943761956,385.6950722463961,267.5557147248101,1151.8646600521372,1.0,0.0,0.118431693888878,0.0101981255625
mp-775224,0.0041529260784150005,"['Nb', 'O', 'P', 'V']",2.897359058206865,NbV3(PO4)6,4.0,467.4145108557578,1.0128,False,1.9982878,True,insertion,Li,2.267243948333335,187.59675587187667,550.4007687379005,425.3276094774785,1247.8928120790208,1.0,0.0,0.0041529260784150005,0.068167320703128
mp-775234,0.012780040500000001,"['Fe', 'Li', 'O', 'V']",3.104381093012198,Li3V3(FeO6)2,4.0,1021.2993663774814,2.4519,False,39.9969547,True,insertion,Li,2.174477159166665,55.34393870824864,170.79136115424515,120.34413061940657,371.381913812891,1.0,0.0,0.012780040500000001,0.041218643690481005
mp-775240,0.08229570321181401,"['Cu', 'Fe', 'O', 'P']",3.443361919568436,Fe2Cu(PO4)3,4.0,443.80881949122306,0.0,True,20.3451969,True,insertion,Li,2.853647591666652,113.07876380909748,399.3118102757817,322.68694201247325,1139.4951857175356,1.0,0.0,0.08229570321181401,0.115866107625003
mp-775270,0.04579847625000601,"['Co', 'Mn', 'O', 'P']",3.55733046664695,MnCo(PO4)2,4.0,283.6368231350348,0.718599999999999,False,15.9996853,True,insertion,Li,2.868716480666669,208.6260876335137,700.8520487670091,598.4890958912696,2010.5458228069197,2.0,3.584500242499985,0.04579847625000601,0.093710019051724
mp-775272,0.081234894791676,"['Fe', 'O', 'P', 'Ti']",2.6710721812841323,TiFe3(PO4)6,4.0,488.158046051821,0.0,True,20.0000001,True,insertion,Li,3.535018909523802,225.00180413356517,636.0857632822424,795.3856322891238,2248.575201281608,2.0,1.530931468333364,0.081234894791676,0.06812063890243801
mp-775275,0.06844659441176,"['Mn', 'O', 'P', 'Sb']",3.161739214562426,Mn3Sb(PO4)6,4.0,449.7807665319035,0.0,True,5.9272831,True,insertion,Li,3.430229851666666,179.06485165522767,549.5783068775675,614.2335995320251,1885.1799140798555,1.0,0.0,0.06844659441176,0.09536835391668401
mp-775276,0.175357304901316,"['Co', 'O', 'Se']",4.494626115938524,Co3(SeO3)4,3.0,505.8747011327965,0.0,True,5.9999714,True,insertion,Li,4.565280244166653,76.73852313109884,323.80549555929736,350.33286361693126,1478.262831829453,1.0,0.0,0.175357304901316,0.0
mp-775288,0.120504231145829,"['Cr', 'Fe', 'O', 'Sb']",5.05955399853052,Cr3Fe2Sb3O16,4.0,291.7518115197519,0.45760000000000006,False,16.999047,True,insertion,Li,3.080063109166668,116.94604490747817,556.9189278897566,360.201198682472,1715.345444589891,1.0,0.0,0.120504231145829,0.054804077857142
mp-775293,0.013604583745791002,"['Fe', 'Na', 'O', 'Si']",3.406090216108571,Na9Fe10(SiO3)20,4.0,1114.975122386849,0.0,True,48.9983083,True,insertion,Li,4.225250916666662,11.683433954502915,39.99165984942684,49.36544002607784,168.97479743781207,1.0,0.0,0.013604583745791002,0.0039693076916780005
mp-775295,0.08124197884921301,"['Cr', 'Li', 'Mn', 'O']",4.014501817355208,Li2MnCr3O8,4.0,145.9319477138587,0.0,True,11.0000007,True,insertion,Li,1.65882803,215.20002931293783,839.5392999054579,356.97984068112294,1392.65132296975,1.0,0.0,0.08124197884921301,0.08669137235294001
mp-775296,0.064705222777776,"['Mn', 'O', 'Ti']",4.058164755361633,TiMnO4,3.0,136.5061919030089,0.0,True,9e-07,True,insertion,Li,2.40856930291667,296.665841697438,1124.278414698807,714.5402395363853,2707.902477575364,1.0,0.0,0.064705222777776,0.072580182812506
mp-775297,0.032321855416662,"['Cu', 'Fe', 'O', 'P']",3.422871378087606,FeCu3(PO4)4,4.0,303.87039508645825,0.0,True,5.000795,True,insertion,Li,3.416875684166664,163.89024105016657,607.0572081400593,559.9925795165274,2074.2390133918702,1.0,0.0,0.032321855416662,0.047499447857136
mp-775301,0.054469534456519,"['Li', 'O', 'Si', 'V']",2.520802493322787,LiV(Si2O5)3,4.0,1228.899138962685,2.0883,False,0.0013413,True,insertion,Li,2.438051200416661,111.61040603480716,291.43066964775807,272.11188441215256,710.5228939729479,2.0,1.044172662499988,0.054469534456519,0.035801353883346
mp-775302,0.050673522604173,"['Cr', 'Li', 'O', 'Si']",2.611962677178997,Li2Cr(Si2O5)3,4.0,1206.341907452554,1.2686,False,8.0026713,True,insertion,Li,3.011708226666665,55.68293137263492,144.87873236550254,167.7007424998799,436.33247013422204,1.0,0.0,0.050673522604173,0.043255009799998
mp-775307,0.091877604531253,"['Co', 'Ni', 'O', 'P']",3.696467346073707,Co3Ni(PO4)4,4.0,276.44229830001984,0.0,True,13.0609152,True,insertion,Li,4.012238074166669,166.69079675148035,614.5748640534283,668.8031613394672,2465.82066898097,1.0,0.0,0.091877604531253,0.030601925803558003
mp-775326,0.0,"['Li', 'Ni', 'O', 'Ti']",3.827367244118316,Li2Ti3NiO8,4.0,597.2882681597611,2.7605999999999993,False,7.9998404,True,insertion,Li,0.45003440999999006,57.53409847267695,223.25129321097577,25.89232406103255,100.47076402193646,1.0,0.0,0.0,0.077146982627114
mp-775333,0.062632768229162,"['Cr', 'Ni', 'O', 'P']",3.600660272336076,CrNi(PO4)2,4.0,277.2888941877086,0.0,True,7.9937243,True,insertion,Li,3.205905521666667,170.4309636906208,597.1125718315737,546.3855675587325,1914.2864910914268,1.0,0.0,0.062632768229162,0.035963272589288005
mp-775334,0.029975667708344002,"['Cu', 'O', 'P', 'V']",3.41326359889127,V3Cu(PO4)4,4.0,290.07612997373957,0.24810000000000001,False,6.0001346,True,insertion,Li,2.326314001666662,171.79887425883308,590.2360106779045,399.65812665889365,1373.0742959278825,1.0,0.0,0.029975667708344002,0.07105970544642301
mp-775414,0.0063921385661750004,"['Cr', 'Mg', 'O', 'S']",2.8820420526561072,MgCr7(SO4)12,4.0,887.8908234011685,0.0,True,19.9993649,True,insertion,Li,4.302668436666702,17.31395497119414,50.46510760615959,74.49620756842555,217.13462565001157,1.0,0.0,0.0063921385661750004,0.004807484221021
mp-775436,0.039427229056379,"['Fe', 'O', 'P', 'Ti']",2.667782586733184,Ti3Fe(PO4)6,4.0,478.8283055316781,0.0,True,2.0006026,True,insertion,Li,2.7739546449999932,198.3042134413489,564.6564078165562,550.0868939987,1566.3312652917468,2.0,2.538268356666625,0.039427229056379,0.076866744949076
mp-775437,0.0,"['O', 'P', 'V', 'W']",3.224582552689271,V3P6WO24,4.0,466.80972524249427,1.1734,False,2.99958,True,insertion,Li,2.374530321666668,169.60481796715845,557.0791558698672,402.7317829637734,1322.8013471814718,1.0,0.0,0.0,0.059272935093755
mp-775462,0.036886178410714,"['Cu', 'Fe', 'Li', 'O']",4.158832140688887,LiFeCuO4,4.0,151.98965749937645,0.0,True,7.9955487,True,insertion,Li,2.498372176666658,69.14723249720689,288.45578312652606,172.75552176452226,720.6699027619045,1.0,0.0,0.036886178410714,0.070105173933333
mp-775492,0.032516070446430005,"['Li', 'Mn', 'O', 'V']",3.820163318299993,Li2MnV3O8,4.0,607.9221304778455,1.0008,False,32.0000812,True,insertion,Li,1.284577114999999,217.03786553784695,824.3013601744186,278.8018751583653,1058.8786631434305,1.0,0.0,0.032516070446430005,0.064338091911763
mp-775543,0.0,"['H', 'O', 'P', 'Sn']",3.998918152385555,SnPHO5,4.0,191.585617557952,3.037599999999999,False,0.0005457999999990001,True,insertion,Li,1.836540806666664,112.78674727860363,405.2905722482761,207.13746382835586,744.3326744912428,1.0,0.0,0.0,0.04874012106482
mp-775544,0.08648034171876001,"['Ni', 'O', 'P', 'Sb']",3.9584993930981573,Ni3Sb(PO4)4,4.0,284.2971043277091,0.020900000000000002,False,4.9994379,True,insertion,Li,2.8423625991666652,151.95959981181122,576.6696403392997,431.92428308942596,1639.1042177753177,1.0,0.0,0.08648034171876001,0.10145971760714101
mp-775564,0.0060793116071570005,"['Li', 'O', 'Ti', 'V']",3.757784875116376,Li2TiV3O8,4.0,605.5149278089085,1.2368000000000001,False,20.0000031,True,insertion,Li,0.6745462599999991,221.26108944175576,835.8354571853234,149.25084036646174,563.8096816197498,1.0,0.0,0.0060793116071570005,0.10148203063725
mp-775628,0.056708977840909,"['La', 'Li', 'O', 'Sb']",5.374979821410043,Li5La3(SbO6)2,4.0,1096.033067393094,3.1905,False,0.0039807,True,insertion,Li,0.377513649166682,29.98347067412675,159.68238045558167,11.319169428871788,60.28227815340912,1.0,0.0,0.056708977840909,0.08793346293478001
mp-775644,0.089195296666667,"['Cu', 'O', 'V']",4.0384983015087474,V3CuO8,3.0,566.3815164497398,0.8436999999999991,False,0.004978499999999,True,insertion,Li,3.003968841666664,149.6254192022106,596.6820962521938,449.47009720475364,1792.4144255219396,1.0,0.0,0.089195296666667,0.06029326690476101
mp-775739,0.066692669873534,"['Li', 'Mn', 'O']",4.130389234341584,LiMn28O56,3.0,981.4238659500148,0.0,True,84.9983621,True,insertion,Li,1.69166054617886,403.14014545243947,1532.911263502543,681.9762786426991,2593.1655052604397,7.0,2.165437659999995,0.066692669873534,0.19448615611111403
mp-775750,0.11001884218357401,"['Fe', 'Li', 'O', 'Si']",2.507760557426335,LiFe(Si2O5)3,4.0,1248.277798102186,0.0,True,11.9981711,True,insertion,Na,2.328326333749989,103.62675219567404,277.82054697824987,241.27689601817244,646.8568955862852,1.0,0.0,0.11001884218357401,0.002028141383338
mp-775753,0.025691070277783,"['Mn', 'O', 'P', 'Sn']",3.823984508887304,MnSn(PO4)2,4.0,631.5471987676186,1.6824,False,2.2e-06,True,insertion,Li,2.135403379166663,142.00484562828896,507.0312049428442,303.2376272126886,1082.7161483778946,1.0,0.0,0.025691070277783,0.057405110833334
mp-775807,0.058476700875349,"['Mn', 'Nb', 'O']",4.5759495689139005,MnNb4O12,3.0,897.8569309017793,1.6680000000000001,False,0.000148,True,insertion,Li,2.52222229166666,125.75389172293929,584.7295252888786,317.179268967433,1474.8178432792738,1.0,0.0,0.058476700875349,0.032361907562494005
mp-775810,0.09600796090277901,"['Mn', 'Ni', 'O']",4.325629355068115,Mn3NiO8,3.0,539.7448330152235,0.7207,False,36.0013361,True,insertion,Li,4.237072972916666,146.70279613823433,626.3280042085374,621.5904525686161,2653.7974588128295,1.0,0.0,0.09600796090277901,0.0
mp-775818,0.048387334174108,"['Cr', 'Li', 'O', 'V']",4.047060439274087,Li4V3Cr5O16,4.0,285.8035142452491,0.802299999999999,False,17.000023,True,insertion,Li,1.088545351666662,217.83759218258677,869.2419592920328,237.1260983886129,946.2092942609644,1.0,0.0,0.048387334174108,0.09993498220588301
mp-775826,0.10077362391666701,"['Co', 'Fe', 'O']",4.3706714458226035,Fe3Co7O20,3.0,341.9559475498686,0.0,True,19.001476,True,insertion,Li,3.459877825666669,276.45630378310517,1299.1016113631601,956.5050352249341,4494.732858443237,3.0,0.62740483749998,0.10077362391666701,0.013500963562500001
mp-775831,0.09824993675925901,"['Mn', 'O', 'Ti']",3.930600351087177,TiMn2O6,3.0,107.19592384090106,1.442,False,6.0006544,True,insertion,Li,2.607609604999998,292.84569584174324,1116.7296090449033,763.6272492598376,2911.994854733383,1.0,0.0,0.09824993675925901,0.063756823750006
mp-775873,0.08795586873262401,"['Cr', 'Mn', 'O']",4.05252015825792,Mn13Cr3O32,3.0,566.3480268448411,0.6313000000000001,False,44.9998943,True,insertion,Li,3.755630117916669,149.13618225656714,603.3029963437774,560.1003377538731,2265.7829032980603,1.0,0.0,0.08795586873262401,0.046796535928571005
mp-775891,0.096302244791666,"['Fe', 'Mn', 'O', 'Sb']",4.874197712506787,Mn3Fe3(SbO8)2,4.0,283.3974609291737,0.0,True,22.9996215,True,insertion,Li,3.538726411666668,124.71264479916265,581.4688262448248,441.32393001960054,2057.6590929933777,1.0,0.0,0.096302244791666,0.00504709392857
mp-775933,0.010734905227286,"['Li', 'Mn', 'O', 'P']",2.961329274088264,LiMnP2O7,4.0,528.9411885792057,1.191899999999999,False,15.9999429,True,insertion,Li,2.957088971666674,110.40166914706101,318.5596049493203,326.467558288367,942.0090946141275,1.0,0.0,0.010734905227286,0.043297647916665
mp-775947,0.091929587664469,"['F', 'Li', 'O', 'V']",3.383260170691924,Li3V4(OF3)3,4.0,217.7101298579809,1.5359,False,7.9999356,True,insertion,Li,1.583070186666655,59.49091777438441,202.13301750415332,94.17829830606536,319.9907537517943,1.0,0.0,0.091929587664469,0.095520018812492
mp-775959,0.039521095625016,"['Cu', 'La', 'Li', 'O']",6.810313624909018,LiLa7(CuO7)2,4.0,1297.5141370993124,0.028899999999999003,False,0.009907299999999002,True,insertion,Li,3.014695861666676,10.04678745722653,68.44760092335757,30.288008570345486,206.3486992446582,1.0,0.0,0.039521095625016,0.030629995127553003
mp-775967,0.09797263861111401,"['Cr', 'Mn', 'Nb', 'O', 'P']",3.366802859870637,Mn3NbCr2(PO4)6,5.0,459.44479061603,0.0,True,20.0008316,True,insertion,Li,2.177316646666663,111.75375632320277,359.8291829192054,243.32331397003924,783.4620699264495,1.0,0.0,0.09797263861111401,0.10058025238392701
mp-775968,0.093350045243053,"['Fe', 'Mn', 'O', 'Te']",4.841383795744977,Mn3Fe3(TeO8)2,4.0,289.3243773237271,0.325,False,25.00104,True,insertion,Li,3.035024389166667,123.04084658792937,566.6217639909929,373.43197025807996,1719.7108731453027,1.0,0.0,0.093350045243053,0.030796276640615003
mp-775969,0.10808224125000601,"['Cr', 'O', 'V', 'W']",5.359036051834179,V3Cr3(WO8)2,4.0,288.93718339853643,1.065299999999999,False,12.9999317,True,insertion,Li,2.566580131666663,111.64408975257159,590.4059500530761,286.54350257695995,1515.3241810240056,1.0,0.0,0.10808224125000601,0.006191012678570001
mp-775991,0.077635432500001,"['Co', 'Cr', 'O', 'P']",3.665343398701702,CrCo3(PO4)4,4.0,275.75555425635247,0.5899000000000001,False,13.0084306,True,insertion,Li,3.461345704166669,168.4448808275443,598.1757145559529,583.045964641287,2070.4929399150756,1.0,0.0,0.077635432500001,0.039440731785716006
mp-775996,0.061513408194443,"['Cu', 'Fe', 'O', 'P', 'Ti']",3.387710578442921,TiFe3Cu2(PO4)6,5.0,447.1889120550766,0.0,True,18.0000613,True,insertion,Li,2.711111684166648,114.03840177052999,375.3773998178894,309.17084348377443,1017.6900546183754,1.0,0.0,0.061513408194443,0.08878371356249401
mp-776004,0.09594529277777501,"['Co', 'Li', 'O']",2.50809799368407,Li4CoO4,3.0,199.54132163968302,1.2761,False,10.003017,True,insertion,Li,2.258300313333336,249.5384908333088,660.1305675285035,563.532852037589,1490.7730674905324,1.0,0.0,0.09594529277777501,0.023964020595229
mp-776008,0.091901952152804,"['Fe', 'Ni', 'O', 'P', 'Ti']",3.4211139214394173,TiFe2Ni3(PO4)6,5.0,439.4944623846041,0.014699999999999,False,14.0000339,True,insertion,Li,3.395611011666654,114.87628636430826,386.4505239465653,390.0751829580171,1312.2356545773052,1.0,0.0,0.091901952152804,0.07538047884375301
mp-776011,0.072828269479157,"['Cr', 'Fe', 'Ni', 'O', 'P']",3.4289351780067783,Cr2Fe3Ni(PO4)6,5.0,435.86888353489945,0.0,True,24.0938819,True,insertion,Mg,1.198334892499997,57.98966144179675,196.74800988770951,69.49103470996675,235.77000527837683,1.0,0.0,0.072828269479157,0.10034209342342101
mp-776057,0.090161594635406,"['Cr', 'Ni', 'O', 'P', 'Ti']",3.411258800999369,TiCr2Ni3(PO4)6,5.0,437.01701131438244,0.0,True,13.9997691,True,insertion,Li,2.962805376666661,115.83173154189878,383.55281337479346,343.18687700094694,1136.3923377024623,1.0,0.0,0.090161594635406,0.09848617478124101
mp-776060,0.067792580902791,"['Cr', 'Fe', 'Mn', 'O', 'P']",3.3933581673623863,MnCr2Fe3(PO4)6,5.0,438.60098482376367,0.0,True,25.0008996,True,insertion,Li,2.447651411666664,116.0165186807386,374.79318133835153,283.96799572556176,917.3630593858562,1.0,0.0,0.067792580902791,0.107004918041686
mp-776068,0.06309724526786001,"['Cr', 'Li', 'O', 'V']",3.827515889302969,LiVCrO4,4.0,226.3046564944779,1.377399999999999,False,11.9999659,True,insertion,Li,2.187219399999991,148.22417969841305,591.3905199302088,324.1988013854539,1293.5008181674343,1.0,0.0,0.06309724526786001,0.020155168958333
mp-776082,0.10313700564103201,"['Nb', 'O', 'Ti']",4.165435811117882,Ti3NbO8,3.0,290.6158209669085,0.0,True,1.893172299999999,True,insertion,Li,1.380795181666672,141.66264991751984,585.9878491923924,195.607104428244,809.1291986800721,1.0,0.0,0.10313700564103201,0.084145590892859
mp-776100,0.10479671937500001,"['Mn', 'O', 'Ti']",4.064350980845129,Ti5Mn3O16,3.0,269.70788016115677,1.4196,False,8.9386558,True,insertion,Li,3.053229106666665,155.84441586196465,590.5905422605581,475.8287066212146,1803.2082337519853,1.0,0.0,0.10479671937500001,0.040235199285719
mp-776109,0.08209636013888201,"['Cr', 'Mn', 'O', 'P', 'Ti']",3.312725237353776,TiMn3Cr2(PO4)6,5.0,444.36839143024474,0.0,True,19.0002332,True,insertion,Li,2.543626856666657,117.25907163798924,365.1165483737654,298.263323806189,928.7202582569406,1.0,0.0,0.08209636013888201,0.084142911812513
mp-776119,0.10792058461805501,"['Cr', 'Mn', 'O', 'Ti']",4.118904198969382,Ti3Mn2Cr3O16,4.0,268.27896037656296,0.9039,False,12.0,True,insertion,Li,3.431864526666667,154.64925573093572,613.5858204820022,530.7352948184001,2105.743411377845,1.0,0.0,0.10792058461805501,0.115261917160731
mp-776135,0.10706625781818001,"['Fe', 'O']",4.955894132261324,Fe23O32,2.0,601.913304874487,0.67,False,109.9999342,True,insertion,Li,4.423466626666661,14.861995776633826,70.66347525922069,65.7415423236006,312.577524533448,1.0,0.0,0.10706625781818001,0.057048625133930005
mp-776142,0.060108634814762,"['Cu', 'Fe', 'Nb', 'O', 'P']",3.45673977164594,NbFe3Cu2(PO4)6,5.0,459.89468776235015,0.0,True,15.220534,True,insertion,Li,2.371348144166669,108.82463089481975,364.30843693553624,258.06108651205363,863.902135831344,1.0,0.0,0.060108634814762,0.10181144400000301
mp-776150,0.060727018708331006,"['Ag', 'O', 'Sc']",5.052178605566008,ScAgO3,3.0,132.01168072464614,0.361199999999999,False,0.000268,True,insertion,Mg,0.701088037499997,125.8434314071088,583.9475859072769,88.22732435747544,409.3986670065939,1.0,0.0,0.060727018708331006,0.23997731624999602
mp-776168,0.057777263,"['Ag', 'O', 'Ru']",6.427025653696133,AgRuO3,3.0,265.5367834644938,0.0,True,0.4287024,True,insertion,Li,2.077108026666673,25.902994341826684,163.9625433179502,53.80331746210964,340.56791479839654,1.0,0.0,0.057777263,0.084179768333332
mp-776195,0.136755424479162,"['O', 'Ti', 'V']",3.960345137421533,Ti3V5O16,3.0,274.34196944531664,1.1618,False,5.0131,True,insertion,Li,2.3031048266666643,157.1789413871588,603.3652686496046,361.9995785591221,1389.6134624699325,2.0,1.170795080000004,0.136755424479162,0.075328024464287
mp-776208,0.085810766180562,"['Fe', 'Mn', 'Nb', 'O', 'P']",3.3580742345708012,Mn3NbFe2(PO4)6,5.0,464.4455195687264,0.0,True,20.0005299,True,insertion,Li,2.432947314166663,110.8641434224428,362.98245855938853,269.72661997701994,883.1171976416765,1.0,0.0,0.085810766180562,0.105645964285712
mp-776211,0.09329356355882101,"['Cr', 'Ni', 'O']",3.200295099279091,Cr3(NiO6)2,3.0,965.862902412564,0.0108,False,8.0019543,True,insertion,Li,3.634168311666664,165.37628210666156,531.9144525212757,601.0052439332763,1933.0666478703429,1.0,0.0,0.09329356355882101,0.063460303749996
mp-776224,0.054394436124993006,"['Li', 'O', 'V']",3.002838294609169,Li3V5O12,3.0,1034.1425385302612,1.5843,False,15.9999209,True,insertion,Li,1.284051884166653,56.48787726571607,167.48423198777786,72.53336523561737,215.05844365211098,1.0,0.0,0.054394436124993006,0.08743771630951801
