material_id,energy_above_hull,elements,density,formula_pretty,nelements,volume,band_gap,is_metal,total_magnetization,theoretical,battery_type,working_ion,average_voltage,theoretical_capacity_grav,theoretical_capacity_vol,energy_grav,energy_vol,num_steps,max_voltage_step,stability_charge,stability_discharge,e_fermi,nsites,crystal_system
mp-754705,0.124159163632482,"['F', 'Fe', 'O']",3.449714366927804,Fe4OF8,3.0,376.7729742511846,1.7812,False,36.0000001,True,insertion,Li,3.1129786491666662,132.27179293048732,501.621900137726,411.7592672796014,1561.5382650831543,1.0,0.0,0.124159163632482,0.056960185666667,-0.51463775,26,Monoclinic
mp-754713,0.038044880312497,"['Al', 'Cr', 'O']",3.775538464786916,Al2CrO5,3.0,327.14538579981814,0.327399999999999,False,2.2e-06,True,insertion,Mg,0.656532394999996,135.2867603992254,513.7378700503866,88.82014081669416,337.28555422637737,1.0,0.0,0.038044880312497,0.169001514117646,4.7362392700000004,32,Orthorhombic
mp-754718,0.099096411249999,"['Cu', 'Na', 'O']",3.41279081808939,NaCuO2,3.0,115.34916349911995,0.7927000000000001,False,0.0004058,True,insertion,Na,-0.62730185,189.3771871189581,706.7934963073355,-118.7966598275187,-443.3728678015603,1.0,0.0,0.099096411249999,0.047826573000001,0.78026628,8,Orthorhombic
mp-754720,0.140327678333334,"['Co', 'O']",4.20618531814844,CoO2,2.0,71.7971837569174,0.0,True,1.999944999999999,True,insertion,Li,3.822948869166661,186.9796953216613,873.6439863983127,714.8138147870719,3339.896289855684,2.0,2.617555912000076,0.140327678333334,0.04887074215909,-0.339769899999999,6,Trigonal
mp-754721,0.074691135833333,"['F', 'Li', 'V']",2.831969864345796,LiVF4,3.0,156.99779731964242,2.1231,False,4.0002183,True,insertion,Li,2.057524306666666,190.3282961313768,552.6547651976872,391.6050955367591,1137.1006125894007,1.0,0.0,0.074691135833333,0.022543509999999,-0.7272577100000001,12,Orthorhombic
mp-754726,0.085947781851852,"['F', 'Fe', 'O']",4.31241085641962,FeOF,3.0,139.91989970853294,0.0,True,20.0029075,True,insertion,Mg,0.375231887499997,138.26734919736035,521.9632052356546,51.88231841894677,195.8572387061232,1.0,0.0,0.085947781851852,0.227554348846155,0.683829799999999,12,Orthorhombic
mp-754731,0.133735782283951,"['F', 'Fe', 'O']",4.5436625563594255,Fe3O5F,3.0,194.81382759412784,0.0,True,26.0313509,True,insertion,Mg,1.560701277499998,96.17196045259188,408.9201581095471,150.09570153803952,638.2022131570716,1.0,0.0,0.133735782283951,0.209582747105262,1.8825579000000001,18,Triclinic
mp-754751,0.018303648552632,"['Li', 'Nb', 'O', 'Te']",4.706628960342087,Li3Nb3TeO12,4.0,218.4361172358746,2.0597,False,0.0003594,True,insertion,Li,2.225260936666652,42.80867452814732,198.9610121214548,95.26047117796298,442.7401681935337,1.0,0.0,0.018303648552632,0.0393992080625,1.70755064,19,Triclinic
mp-754752,0.03762236333333,"['N', 'Nb', 'O']",4.833779873484176,NbNO,3.0,168.89554771187852,1.5094,False,0.0006982,True,insertion,Mg,-0.234154832500013,103.89078621583408,501.7096780834042,-24.326529644663303,-117.477745635255,1.0,0.0,0.03762236333333,0.099752685953845,1.6443476700000002,12,Monoclinic
mp-754764,0.099292021018519,"['F', 'Fe', 'O']",4.292859844837407,FeOF,3.0,140.55713821122328,1.1254,False,19.9979788,True,insertion,Mg,0.617630542499999,138.26734919736035,578.7395841135764,85.39813789480259,357.4472433022924,1.0,0.0,0.099292021018519,0.202580007307693,2.02329825,12,Monoclinic
mp-754767,0.16857121230769,"['Fe', 'S', 'Sn']",4.246810961923718,Fe3(SnS4)2,3.0,258.6423292506713,0.0,True,6.003938,True,insertion,Li,1.554220456666664,40.09700717122853,170.97486994354378,62.31958879663335,265.73264044217825,1.0,0.0,0.16857121230769,0.136522251339285,5.02498026,13,Orthorhombic
mp-754773,0.075608956351853,"['Cr', 'Fe', 'Li', 'O']",4.038989512730172,Li3CrFe3O8,4.0,151.4384726370112,0.0,True,17.000289,True,insertion,Li,3.601319686666665,71.41533139908996,294.2333562117548,257.1894388973667,1059.6283781993982,1.0,0.0,0.075608956351853,0.004852499270832,2.23695733,15,Trigonal
mp-754799,0.131325178055556,"['Cu', 'Mn', 'O', 'V']",3.210033799245803,MnV4CuO12,4.0,266.0159946112271,0.0,True,2.6274661,True,insertion,Li,3.252637511666658,101.49676311995466,341.4358781566244,330.13217903670954,1110.567145121083,1.0,0.0,0.131325178055556,0.090160874749994,0.20818063,18,Monoclinic
mp-754800,0.041206718571428,"['Ni', 'O']",5.603808633155922,Ni3O4,2.0,142.28129189303422,0.0,True,8.0040742,True,insertion,Na,0.623256389999999,101.88059751613596,573.0766458603897,63.4977334189498,357.1736814922546,1.0,0.0,0.041206718571428,0.040043627187499,4.08276031,14,Monoclinic
mp-754804,0.026710795460525,"['La', 'O', 'Ti']",5.501154756127527,La3Ti4O12,3.0,241.5357459137057,0.0,True,0.2313702,True,insertion,Li,0.645041036666678,33.20638887005646,183.20736374478025,21.41948350069806,118.17626783490222,1.0,0.0,0.026710795460525,0.028725357562514,7.37065728,19,Orthorhombic
mp-754809,0.051914173680563,"['Mn', 'Nb', 'O']",4.518847310317398,MnNbO4,3.0,155.6910133506794,0.0,True,1.5e-06,True,insertion,Mg,0.057373264999999,226.98978439693568,1077.3410591616375,13.02314505249822,61.810574082661134,1.0,0.0,0.051914173680563,0.15506449299607,2.06503091,12,Tetragonal
mp-754821,0.0571106922685,"['F', 'Mn', 'O']",4.311801619018575,Mn6O7F5,3.0,206.65885244780944,0.000899999999999,False,23.0023424,True,insertion,Mg,1.387108867500001,95.56239483342898,385.1236273654416,132.55544527298562,534.2083986023702,1.0,0.0,0.0571106922685,0.105462681557017,1.60837839,18,Monoclinic
mp-754828,0.070777632824056,"['F', 'Mn', 'O']",4.404819877036225,Mn6O7F5,3.0,202.2947587969344,0.0,True,22.9995781,True,insertion,Mg,0.6826775075,95.56239483342898,388.0035959677423,65.2382975156162,264.88132779629547,1.0,0.0,0.070777632824056,0.192560978925437,1.84926704,18,Monoclinic
mp-754830,0.084246664490724,"['F', 'Mn', 'O']",4.410917593581194,Mn6O7F5,3.0,202.0151035842704,0.0,True,23.0007382,True,insertion,Mg,0.889179842499996,95.56239483342898,394.4969505736784,84.97215518691085,350.77873637783216,1.0,0.0,0.084246664490724,0.18358402629386,1.901030679999999,18,Triclinic
mp-754836,0.039243219583319,"['F', 'O', 'V']",4.133449456097987,V6O7F5,3.0,205.94263193169093,0.6389,False,11.0006064,True,insertion,Li,1.448147436666668,51.58318989000849,206.7176182670129,74.7000642143058,299.3575890072136,1.0,0.0,0.039243219583319,0.094876955822373,3.04162469,18,Triclinic
mp-754839,0.089088061666663,"['Bi', 'O', 'Sn']",6.73586510485157,SnBiO4,3.0,96.55971665019752,0.0,True,0.007207099999999,True,insertion,Mg,-0.2114044475,128.85544297795343,871.606832821004,-27.240613730122067,-184.2615609297497,1.0,0.0,0.089088061666663,0.436640473373014,3.89775835,6,Tetragonal
mp-754842,0.033040580357146,"['Fe', 'Li', 'O', 'Si']",2.882495169985566,LiFeSiO4,4.0,178.4330419262904,2.985,False,9.9999477,True,insertion,Li,2.386781601666664,165.63540313839425,509.9279512279464,395.3355327953603,1217.0866521664389,1.0,0.0,0.033040580357146,0.0041895659375,0.43038812,14,Monoclinic
mp-754865,0.1153962565,"['F', 'Fe', 'O']",4.310559501634752,Fe10O9F11,3.0,351.1052794262655,0.7873000000000001,False,49.000186,True,insertion,Mg,0.218281437500007,57.28452192968992,242.84340458770265,12.504147793313445,53.00820744079976,1.0,0.0,0.1153962565,0.203002168440852,2.20692046,30,Monoclinic
mp-754879,0.092801514074074,"['F', 'Fe', 'O']",4.305004979135831,FeOF,3.0,210.2409047573312,1.1292,False,30.0055275,True,insertion,Mg,0.513446607499997,94.14569169046904,399.37764145248,48.33878600921208,205.0590951151264,1.0,0.0,0.092801514074074,0.205856654736842,2.00305403,18,Monoclinic
mp-754888,0.119233058373015,"['Cr', 'Fe', 'Li', 'O']",4.142657386453798,Li2CrFe3O8,4.0,289.7331568407683,0.0,True,32.0000001,True,insertion,Li,3.031591186666669,72.76104812840391,308.7647887286709,220.58175223869864,936.0486122628348,1.0,0.0,0.119233058373015,0.078833130685187,1.86128358,28,Hexagonal
mp-754900,0.107522396666668,"['Fe', 'O', 'Ti']",3.968624413153438,TiFeO4,3.0,140.3450231878076,0.0,True,0.020144199999999,True,insertion,Li,2.7294041716666677,295.18415108808875,1151.9147510692576,805.6768533897134,3144.040926972803,2.0,1.205692600000006,0.107522396666668,0.036703674999995,1.5692271,12,Tetragonal
mp-754908,0.041462122321384,"['Cr', 'Nb', 'O']",4.561149282898313,NbCrO4,3.0,76.052486410934,0.775999999999999,False,2.999918199999999,True,insertion,Mg,-0.495984727499997,229.8533217660944,1082.2641434818995,-114.00373716112549,-536.7864862878877,1.0,0.0,0.041462122321384,0.178465104030632,1.9399142600000001,6,Tetragonal
mp-754911,0.054102183888868,"['F', 'Mn', 'O']",4.265000638643426,MnOF,3.0,210.09420923051775,0.0,True,24.0083322,True,insertion,Mg,0.5548824975000041,95.05418111060936,378.1384533572551,52.74390141247262,209.82240939966243,1.0,0.0,0.054102183888868,0.190215291513148,1.781279029999999,18,Monoclinic
mp-754917,0.056080834107141,"['Li', 'Ni', 'O']",4.764863087026459,Li(NiO2)2,3.0,262.52312246665406,0.337099999999999,False,4.0007116,True,insertion,Li,2.6235962633333303,202.2886626391266,920.6920186667446,530.7237794147094,2415.5241398548924,1.0,0.0,0.056080834107141,0.061667549117646,3.3816298,28,Hexagonal
mp-754951,0.084832965000002,"['Fe', 'O', 'Sb']",5.717355964004512,Fe(SbO3)4,3.0,213.43664864665024,0.0,True,4.0026633,True,insertion,Li,3.349263901666665,106.39719242865915,589.1964661654788,356.35227583998994,1973.3744551176028,1.0,0.0,0.084832965000002,0.055221446687497,3.65349839,17,Triclinic
mp-754962,0.117354748981479,"['Fe', 'Mn', 'O']",4.093830329018482,Mn2FeO6,3.0,106.15782326809097,0.0,True,10.0007398,True,insertion,Li,2.944181183333332,284.57671123912786,1217.6542995831442,837.8453984451235,3584.994876637621,1.0,0.0,0.117354748981479,0.05384244395834,1.07174021,9,Monoclinic
mp-754963,0.172967590877191,"['Cr', 'Li', 'Mn', 'O']",4.06768265139598,Li4Mn3Cr2O10,4.0,186.38202132694988,0.3176,False,17.0000912,True,insertion,Li,2.9049065766666717,57.82345772862331,236.7315542687591,167.97174264148512,687.6830488998413,1.0,0.0,0.172967590877191,0.071728405999995,3.1019468,19,Triclinic
mp-754974,0.11956073291665,"['Cr', 'O', 'Sb']",4.983816751770391,CrSbO4,3.0,79.21625668488967,1.8455,False,2.9998253,True,insertion,Mg,0.1604779125,204.5456315349492,993.3652852000484,32.82505595972285,159.41318731887108,1.0,0.0,0.11956073291665,0.274571983392855,2.75079625,6,Monoclinic
mp-755017,0.079942757083289,"['Co', 'O', 'V']",3.902098552360138,V3CoO8,3.0,144.58193394339423,0.0,True,1.9996481,True,insertion,Li,1.947448491666671,151.57712954409598,585.5554114063451,295.1886523018135,1140.3390027305445,1.0,0.0,0.079942757083289,0.221171490714286,2.43467851,12,Monoclinic
mp-755021,0.00561171,"['O', 'Re']",7.151499222634568,ReO3,2.0,108.76233698522178,0.0,True,0.0020818,True,insertion,Li,1.073135601666666,216.06500573478917,1646.627957467425,231.86704992831457,1767.0550838579584,2.0,0.915725659999992,0.00561171,0.20803250541667,1.86476753,8,Trigonal
mp-755025,0.038577007500019,"['Cu', 'O', 'P', 'V']",3.594949582218312,VCu(PO4)2,4.0,281.23803599707344,0.5038,False,4.0010073,True,insertion,Li,2.766427029166666,168.3974357539212,597.7353024804917,465.8592179120049,1653.5910970691457,1.0,0.0,0.038577007500019,0.066748434540814,2.242174,24,Monoclinic
mp-755031,0.08265978613636,"['C', 'K', 'O', 'P', 'Pr']",2.5386844460899303,KPrPCO7,5.0,438.2251544929856,0.1119,False,2.0010821,True,insertion,K,-0.8195039862500041,71.64552470262092,206.17844667179745,-58.713793090771006,-168.96405892637196,1.0,0.0,0.08265978613636,0.037302936041663,-1.48706544,22,Monoclinic
mp-755032,0.053625650749999,"['Cu', 'O', 'Te']",5.06742354281268,Cu3(TeO5)2,3.0,198.524495791016,0.095299999999999,False,3.0008246,True,insertion,Mg,1.940084657499999,85.06556874255563,430.0467852291224,165.03440479894363,834.3271700302175,1.0,0.0,0.053625650749999,0.054496147187499,2.54131068,15,Triclinic
mp-755035,0.062768743333333,"['Na', 'Ni', 'O']",4.112418213863305,Na2Ni2O5,3.0,196.53367436939124,1.0346,False,0.000674799999999,True,insertion,Na,0.5274116799999901,100.62387243276962,436.2706628832031,53.070205607871785,230.0942432459398,1.0,0.0,0.062768743333333,0.041124000833335,2.19852186,18,Triclinic
mp-755042,0.07738681509258,"['F', 'Mn', 'O']",4.5174716075043815,Mn3(O2F)2,3.0,196.14777680562716,0.0,True,22.0017248,True,insertion,Mg,0.6507790975000031,96.07607216712913,401.3116683965222,62.5242995362695,261.16524537530944,1.0,0.0,0.07738681509258,0.202180036864035,2.31614529,18,Monoclinic
mp-755047,0.056176553281249,"['N', 'O', 'Ti']",3.868782411953209,Ti3N2O3,3.0,188.52200149115524,1.710799999999999,False,5.299999999999997e-06,True,insertion,Mg,-0.9044403925000092,115.64071184731392,458.77083538049015,-104.59013081216509,-414.9308744190878,1.0,0.0,0.056176553281249,0.184407182279402,3.41183975,16,Orthorhombic
mp-755069,0.136179266491662,"['Al', 'Fe', 'Li', 'O']",3.360513080935932,LiAl2FeO6,4.0,105.12447582399236,0.8077000000000001,False,3.0002031,True,insertion,Li,3.650620055416669,236.52455100765596,850.7126382408852,863.4612695069717,3105.628618558601,2.0,0.143166112499997,0.136179266491662,0.030261219583333,2.09992886,10,Monoclinic
mp-755075,0.044247960119047,"['Cr', 'F', 'O', 'P']",3.236592470621945,CrPO4F,4.0,170.29811778169977,0.0472,False,4.0001514,True,insertion,Li,2.898670431666668,298.0461415603602,881.2607797091555,863.9375378133541,2554.484564730442,3.0,2.810756439999991,0.044247960119047,0.040913482430544,0.6076456,14,Triclinic
mp-755077,0.058504559791663,"['F', 'O', 'V']",3.409747784803352,VO2F,3.0,198.57562464480608,1.1084,False,1.36e-05,True,insertion,Mg,1.809258092499992,124.06375391256428,427.37859491209326,224.46335075223448,773.2381814059808,1.0,0.0,0.058504559791663,0.107167031045747,-0.06354964,16,Triclinic
mp-755078,0.030885230654758,"['N', 'O', 'Sr', 'Ti']",4.121930034117502,Sr2Ti6N2O11,4.0,268.48206037675385,1.758,False,4.6200000000000005e-05,True,insertion,Li,0.455457746666676,39.80084216506381,162.9483721642759,18.12760188793601,74.21609840894409,1.0,0.0,0.030885230654758,0.083897072634961,2.94815595,21,Monoclinic
mp-755080,0.067627135601834,"['F', 'Mn', 'O']",4.386952283054598,Mn6O7F5,3.0,203.1186840146206,0.0572,False,23.0010366,True,insertion,Mg,1.157075107500003,95.56239483342898,390.2948074949143,110.5728682748476,451.6004063388712,1.0,0.0,0.067627135601834,0.139639707872806,1.78573644,18,Triclinic
mp-755099,0.1137019255,"['Fe', 'O', 'Zn']",5.322641210251818,ZnFeO3,3.0,105.60542373837738,0.0,True,7.9938114,True,insertion,Mg,1.881586522500005,147.74413863237223,737.7677707321182,277.993380029044,1388.1738941444275,1.0,0.0,0.1137019255,0.123340822727272,1.62747898,10,Trigonal
mp-755107,0.102516186249999,"['Dy', 'O', 'Ti']",6.993351595951706,Dy2TiO5,3.0,215.060934242762,2.9051,False,0.000919,True,insertion,Mg,-1.656531727499998,57.63554872862337,382.63420695973474,-95.4751151008368,-633.8457038556012,1.0,0.0,0.102516186249999,0.191344406764681,1.91697867,16,Monoclinic
mp-755110,0.029938723214286,"['Cs', 'Mn', 'O']",3.974321549895436,Cs2MnO4,3.0,321.50728973539253,0.6528,False,2.0009788,True,insertion,Li,2.686263726666675,68.42566537403268,284.2972506361538,183.8093828672959,763.6973919749645,1.0,0.0,0.029938723214286,0.0,0.67188113,14,Orthorhombic
mp-755121,0.093022825624999,"['Bi', 'O', 'Ti']",6.93572236897703,TiBi2O5,3.0,261.3609241261523,1.8816,False,0.004194499999999,True,insertion,Mg,-1.144663982500001,48.03328225962578,335.08755422172106,-54.98196816384993,-383.5626543016205,1.0,0.0,0.093022825624999,0.269243199362744,3.38175838,16,Orthorhombic
mp-755124,0.089747240000011,"['Co', 'Cr', 'O']",4.24917442526205,Cr(CoO3)2,3.0,207.7905159286024,0.6398,False,8.0001373,True,insertion,Li,3.365234614166662,191.61647155239905,843.2899045588058,644.8343827126147,2837.8683765985943,1.0,0.0,0.089747240000011,0.078006830164148,0.69618377,18,Orthorhombic
mp-755126,0.064549437453701,"['F', 'Mn', 'O']",4.818552232740203,Mn6O11F,3.0,180.79125940609487,0.0,True,19.0009184,True,insertion,Mg,0.82918730749999,97.65078133204096,433.3227962189148,80.97078844798534,359.3057626751288,1.0,0.0,0.064549437453701,0.151326891299334,2.8059749800000002,18,Triclinic
mp-755127,0.106118254285713,"['Ag', 'Ge', 'O']",6.176992378539396,Ag2GeO4,3.0,189.45491825018817,0.0,True,0.001948299999999,True,insertion,Mg,1.084235262499999,73.52409535483399,413.31735467992814,79.7174168271234,448.1332505471971,1.0,0.0,0.106118254285713,0.154245916666664,1.6158447900000001,14,Orthorhombic
mp-755140,0.078937509166668,"['Br', 'O', 'W']",4.777795407054138,W(BrO)2,3.0,261.11464990476907,1.6307,False,0.001825499999999,True,insertion,Mg,0.386253067500004,69.11173162345546,314.54178347301064,26.694618339796747,121.49272872337262,1.0,0.0,0.078937509166668,0.122773174696967,-0.88791241,10,Orthorhombic
mp-755148,0.070690530624996,"['Cu', 'O', 'P', 'Sb']",3.989415644574303,CuSb(PO4)2,4.0,312.38417924251735,0.0,True,1.337181199999999,True,insertion,Li,2.603531556666662,137.75052696874118,531.2358499858726,358.6378439105798,1383.0892994708563,1.0,0.0,0.070690530624996,0.110404998482142,3.59857546,24,Monoclinic
mp-755161,0.087734334999998,"['O', 'Tb', 'W']",7.864849426768963,Tb2WO6,3.0,252.384432377008,2.5369,False,0.002838899999999,True,insertion,Mg,-0.111879797499997,43.94841060725458,340.83722161026185,-4.916939279186391,-38.13279933421792,1.0,0.0,0.087734334999998,0.106506698750004,1.8294273300000001,18,Monoclinic
mp-755163,0.054814027499994,"['Fe', 'Li', 'O', 'Ti']",3.967686675940538,Li3TiFe3O8,4.0,304.86372556194715,1.8661999999999992,False,0.0,True,insertion,Li,2.073722556666661,72.2098138096436,292.7990142570891,149.74311970975776,607.1839204346891,1.0,0.0,0.054814027499994,0.029877081874998,2.09552941,30,Trigonal
mp-755191,0.047226376666666,"['F', 'Li', 'Mn']",2.947114034347011,LiMnF4,3.0,155.3675438579355,1.6315,False,7.9990573,True,insertion,Li,3.541476586666663,185.0756451603413,539.4563701402028,655.4410640975761,1910.4721043797135,1.0,0.0,0.047226376666666,0.031404326071428,-1.94394746,12,Orthorhombic
mp-755208,0.081385359999988,"['Cr', 'Fe', 'O']",4.356137535969046,CrFe2O5,3.0,185.7816949437428,0.0,True,24.0020339,True,insertion,Mg,1.059838137499992,104.76056164726054,459.5014732666439,111.0292385396857,486.9971856054222,1.0,0.0,0.081385359999988,0.165297199411757,2.01250886,16,Orthorhombic
mp-755211,0.077664242,"['Cr', 'O']",2.221975319861144,CrO3,2.0,298.913205926512,1.914,False,0.001131399999999,True,insertion,Mg,1.470044582499992,126.33799459587932,301.2572160711056,185.72248451958563,442.86153842435823,1.0,0.0,0.077664242,0.155716643176464,-3.33482005,16,Monoclinic
mp-755215,0.130110500625002,"['Fe', 'Mn', 'O', 'Ti']",4.1861740698609005,Ti2Mn3Fe3O16,4.0,271.3529849303203,0.0,True,20.9927738,True,insertion,Li,3.752596301666666,150.60448390299558,616.148445391584,565.1578293087981,2312.156377454124,1.0,0.0,0.130110500625002,0.038636810265336,1.70949433,24,Monoclinic
mp-755220,0.089458062666667,"['Cr', 'Li', 'Ni', 'O']",4.43752124443939,Li3CrNi3O8,4.0,141.0355031023045,0.0,True,4.9999821,True,insertion,Li,3.078174466666662,69.82543601455284,316.71752752788484,214.9348742638633,974.9118063821307,1.0,0.0,0.089458062666667,0.038079529895833,2.8376513,15,Monoclinic
mp-755227,0.092539257656239,"['Co', 'H', 'O', 'P']",3.374947941241523,CoPHO5,4.0,336.3677151248895,0.5879000000000001,False,1.3685944,True,insertion,Li,3.572685404166661,290.0688992490254,918.6744144754985,1036.3249225496827,3282.134671777967,2.0,1.253597670000011,0.092539257656239,0.061427398000001,1.31186317,32,Triclinic
mp-755257,0.049609123888867,"['F', 'Mn', 'O']",4.379838713441785,MnOF,3.0,204.5856012445043,0.2237,False,24.0016098,True,insertion,Mg,0.317091872499994,95.05418111060936,387.90741615541066,30.14090827731673,123.00228894535378,1.0,0.0,0.049609123888867,0.210989300460518,1.71789227,18,Monoclinic
mp-755259,0.068238575648134,"['F', 'Mn', 'O']",4.43768567122892,Mn3(O2F)2,3.0,199.6743524083676,0.0,True,22.0037264,True,insertion,Mg,1.275881232499995,96.07607216712913,392.3370376444544,122.58165737035516,500.5754631452034,1.0,0.0,0.068238575648134,0.127713058969298,1.87630241,18,Monoclinic
