,stability_discharge,energy_grav,density,volume,e_fermi,total_magnetization,energy_vol,avg_electronegativity,avg_covalent_radius,band_gap,std_electronegativity,theo_energy_vol,avg_atomic_number,nsites,avg_atomic_mass,theo_band_gap,max_atomic_number,min_electronegativity,max_covalent_radius,max_voltage_step
145,-0.0439845832485428,-0.0340470390859689,-0.2349014661088088,-0.6820454688749662,0.1709949021222617,-0.7858131401734815,0.0523765277540362,-0.5211080786173519,-0.7308128262363401,0.9238230512338328,0.673086066407479,0.0523765277540362,-0.6851678612253214,-0.583675977377272,-0.6748293672011462,0.9238230512338328,-0.777047257031967,-0.1894533421112337,-0.9971020392700346,-0.2807209093712016
1098,-0.7471513162113693,0.9798016623506408,-1.0877560818179275,0.0264394604625567,-0.9748602515932538,0.5251429572651739,0.5158342444275961,0.3167651360113736,-0.0889922840076547,-0.3607167317231464,-0.1891842241622149,0.5158342444275961,-0.4868386020983267,-0.2737217090349819,-0.506335487295334,-0.3607167317231464,-0.6572373468034235,0.4132111055685362,-0.3010696473511439,-0.2807209093712016
815,0.5027319923046906,-0.7820322796336818,-1.3972732993206396,-0.1090007446191111,-0.4514429419857788,-0.7860305303419854,-0.6251287045988474,-0.4635042951116264,0.5399918473764554,1.2152538910889152,0.4338812797905571,-0.0,-0.665334935312622,-0.6869940668247019,-0.670805503274234,0.0,-0.777047257031967,-1.1436720509375362,0.8589843391803406,-0.2807209093712016
1839,0.1219583430084614,0.2407561383230576,-0.5378279050467419,-1.0596792005117643,-1.094683726577741,-0.7041489616946207,0.1644002527410065,2.275293775206022,-1.70638005042394,0.8624111898274517,1.0518895759970373,0.1644002527410065,-0.8041654167015182,-1.1002664246144218,-0.7586646951334938,0.8624111898274517,-0.777047257031967,0.6140992547951258,-0.9971020392700346,-0.2807209093712016
1132,-0.8495120225712817,-0.062534398726017,-0.4519848483280658,-0.0757194051983989,0.7767664039660407,0.68837581949497,-0.0880284260871073,0.6100207611314274,-0.1660107490750969,-0.4247333376590006,-0.7243808750972488,-0.0880284260871073,-0.4471727502729279,0.036232559307308,-0.4920860323882113,-0.4247333376590006,-0.5973323916891518,1.1163196278616012,-0.4170750460042923,-0.2807209093712016
2208,-0.4709093837191821,0.2620926750533421,0.8323663171038422,-0.8899271655837323,1.1275450455702063,-0.4583752829877993,0.52956335633748,-0.5813302159187912,-0.1339197219636634,-0.2815725710199789,0.0545418472717987,0.52956335633748,0.3163948973660019,-0.7903121562721319,0.3634916776215553,-0.2815725710199789,0.960196441281914,-1.0181169576709177,0.0469465486083014,2.5811609399797786
2176,-0.8495120225712817,-0.1294280442192298,-0.4798923485071838,-0.3175358333976184,0.7557839245569876,0.6882085603725205,-0.134192019891311,0.1282436627199102,0.475809793153584,-0.0180926436157637,-0.1679248089910031,-0.134192019891311,-0.5661703057491245,-0.3253807537586969,-0.5984523773695735,-0.0180926436157637,-0.7171423019176952,0.6894323107550971,0.201620413479166,-0.2807209093712016
2174,0.077293264540137,-0.4239710105223467,1.5072074127447923,1.908790534338376,2.125816909153525,-0.786020659768375,-0.2446415791535081,0.5995473459485681,-0.2943748575208352,-0.5402437392928632,-0.7753793404681186,-0.2446415791535081,1.0997954709176303,1.9992762588084776,1.0795190455264796,-0.5402437392928632,0.960196441281914,1.317207777088191,0.0469465486083014,-0.2807209093712016
1759,-0.262006129073851,0.7305364703200662,-1.3400485412486576,-0.4929595791923037,-3.6275251118740353,-0.7860305303419854,0.2002948462541482,-0.3011663597773105,-0.9361953997495184,2.4631268856694915,2.6509690849042484,0.2002948462541482,-1.0024946758285131,-0.6869940668247019,-0.9008337987624772,2.4631268856694915,-0.777047257031967,-1.0181169576709177,-0.8810966406168861,-0.2807209093712016
2771,-0.1787592771804551,-0.5627078418051039,2.569777067222069,-0.7095661909436816,0.6740556811705722,-0.7859890575501268,-0.3722663085113764,0.7671219888743129,0.4244641497752922,1.1923121027331869,-0.7969685571767002,-0.3722663085113764,2.091441766552604,-0.583675977377272,2.142272196001168,1.1923121027331869,2.278105453795893,1.0660975905549537,0.201620413479166,-0.2807209093712016
303,-0.4619213243573986,0.6667457553772719,0.0277731103607524,0.5076818828864124,-0.630964477732982,-0.7860072341499953,0.7910664083395784,-0.4242289881759042,0.2126633708398263,-0.6253988489101964,0.0282938639445456,0.7910664083395784,0.8518838970088877,0.346186827649598,0.9993089324190058,-0.6253988489101964,2.8172500498243385,-1.0181169576709177,0.0856150148260176,0.741212824839734
1742,-0.7239211520209098,1.640212940656289,0.5305940126492041,-0.7032925514817691,-0.3113794251965732,-0.7858337987516105,2.0268307297000936,0.3691322119256702,-0.6537943611688979,-0.8088329732741192,-0.5074356496470603,2.0268307297000936,0.1081491752826574,-0.583675977377272,-0.0053013597142927,-0.8088329732741192,-0.4775224814606082,1.2418747211282195,-0.4944119784397246,0.8101396966440747
2269,-0.7264865757013809,0.041836042406711,0.1095321969390176,-0.197585152824062,1.4405473107748237,0.8524354917567295,0.1100957946289488,-1.0133585922117276,-0.0569012568962212,-0.5972475714955243,0.1963648029998732,0.1100957946289488,-0.6058361575745236,0.191209693478453,-0.5786195583376552,-0.5972475714955243,-0.5973323916891518,-1.0181169576709177,-0.4170750460042923,-0.2807209093712016
2490,-0.3187781372700043,0.7339499422175416,-0.8294266823159873,-0.4665180352362423,-1.6557438621138163,-0.458283842976834,0.4306772316152091,0.0235095108913198,-0.191683570764245,-0.8088329732741192,-0.0462308272871462,0.4306772316152091,-0.1298459356697362,-0.6353350221009869,-0.176629269085801,-0.8088329732741192,-0.5973323916891518,0.6140992547951258,-0.4170750460042923,-0.2807209093712016
202,0.2270577458419326,-0.3283552799191284,2.4998242762601164,-0.4825226895105364,0.6850230077241958,-0.7857012545594194,0.0106414792722531,-0.1126448864858484,-0.0119738189402125,-0.6328123525709994,0.3783042109472732,0.0106414792722531,1.6947832482986156,-0.583675977377272,1.82192013291115,-0.6328123525709994,2.8172500498243385,-0.1894533421112337,0.0856150148260176,-0.2807209093712016
2037,0.7736733766200478,-0.790901900280875,2.0356115384563305,-0.6111928795432885,2.442672667653849,-0.7860287118628638,-0.7231019259447223,0.0025626805256012,0.0393718244380814,0.6459168464356225,-0.034570871012175,-0.0,0.8221345081398385,-0.4803578879298419,0.7717835227362848,0.0,0.7804815759390987,0.6894323107550971,-0.4557435122220085,-0.2807209093712016
2374,0.0951441618914446,-0.3047692447003222,-0.3477866199952819,0.3721441465832627,0.0865997480378613,-0.7859998455546454,-0.2783835431696554,-0.5891852773059353,0.6362649287107581,1.5805192201063187,0.044867795482411,-0.2783835431696554,-0.4273398243602283,0.759459185439318,-0.3091969422524533,1.5805192201063187,0.8403865310533705,-1.0181169576709177,0.4722996770031791,-0.2807209093712016
2606,-0.7503512465436231,0.0078723299928779,-0.9458193642048338,1.4112451393204035,-0.5418266435912413,2.1630133373467464,-0.098661445374039,-0.5734751545316471,-0.0376466406293606,0.938149146145926,0.0882536944747533,-0.098661445374039,-0.8438312685269173,1.172731543229038,-0.8152121308144628,0.938149146145926,-0.5973323916891518,-1.0181169576709177,-0.4170750460042923,-0.2807209093712016
987,-0.50308506833578,0.444089373088868,0.3654375905161817,0.5950953437182481,-0.4671424344864054,-0.7858757384502707,0.5360457566898633,0.8090156496057516,0.1677359328838176,-0.8088329732741192,-1.0446362494372563,0.5360457566898633,1.8137808037748124,0.242868738202168,1.927275385256413,-0.8088329732741192,2.8172500498243385,1.5934289822747525,0.0856150148260176,0.2792786143035173
3323,-0.2517194724873597,-0.0525374094123777,-0.738357079939714,0.1445065029160245,-1.999703324234576,-0.45846843499037,-0.15230874659395,2.275293775206022,-1.70638005042394,0.8035038904686385,1.0518895759970373,-0.15230874659395,-0.8041654167015182,0.036232559307308,-0.7586646951334938,0.8035038904686385,-0.777047257031967,0.6140992547951258,-0.9971020392700346,-0.2807209093712016
3012,-0.7544209862351448,0.7097552310324097,-0.3158690164031985,-0.3653733475999722,0.1316260260341414,0.767879448185045,0.5752992256864913,0.1334803703113405,0.1548995220392447,0.0413155681525642,-1.144785150044111,0.5752992256864913,-0.1298459356697362,-0.2737217090349819,-0.1998691701332467,0.0413155681525642,-0.53742743657488,1.1163196278616012,-0.4170750460042923,-0.2807209093712016
1790,-0.4372948503936726,0.9567893675487796,-0.836080937639167,-0.0991383142262898,-0.9145532059716862,0.5245643122938757,0.6047881163078841,0.662387837045724,-0.2173563924533931,-0.2062353446291155,-0.8125441148359771,0.6047881163078841,-0.4075068984475287,-0.2737217090349819,-0.4432188194029752,-0.2062353446291155,-0.53742743657488,1.2418747211282195,-0.4944119784397246,0.0292356275494296
3031,-0.5660730402899883,0.7435897703392528,-0.5432770485970251,-0.2492272700102623,-0.0191593194431436,-0.1307433645909928,0.6117497412890652,-0.0707512257544111,-0.7885766750369217,-0.8088329732741192,-0.8269712331222616,0.6117497412890652,-0.100096546800687,-0.2737217090349819,-0.1558528715487264,-0.8088329732741192,-0.4176175263463364,0.4132111055685362,-0.3010696473511439,-0.2807209093712016
1279,-0.8495120225712817,0.4281411050565168,0.067205965806815,-0.224870157499468,-0.123766721060265,-0.7860305303419854,0.4447372514100821,0.3062917208285157,0.0393718244380814,-0.7360003089308255,-0.184238486203902,0.4447372514100821,0.2271467307588542,-0.2737217090349819,0.1879664699444413,-0.7360003089308255,-0.1779977058892494,0.4132111055685362,-0.3010696473511439,-0.2807209093712016
2052,-0.1562846149591138,-0.475316862695108,-0.1202356699523007,-0.3053537882601191,0.5073967538993497,-0.7860305303419854,-0.3776128026458726,-1.2175901882774796,0.0008625919043603,0.9457630147705336,0.290087359404532,-0.3776128026458726,-0.6950843241816712,-0.0670855301401219,-0.6605950786835648,0.9457630147705336,-0.7171423019176952,-1.0181169576709177,-0.6104173770928731,-0.2807209093712016
148,-0.5965704163643514,-0.2069899185687234,0.155128584148648,0.7604268950482825,-0.772165352228264,0.3606821629128507,-0.0757607427603143,-0.6677358911773781,0.5785010799101765,0.3389577218856157,1.5270717073605282,-0.0757607427603143,1.1493777856993797,0.449504917097028,1.1398738881320687,0.3389577218856157,1.1998162617390011,-1.2441161255508313,2.444391454106703,-0.2807209093712016
1744,0.4223155835617887,1.4659225301879149,0.3435240008039266,-0.9349480010572409,-0.2322977943541774,-0.2137875475567604,1.747555537479161,0.2853448904627971,0.1420631111946717,-0.8088329732741192,-0.4001338828445997,1.747555537479161,0.0288174716318589,-0.8936302457195618,-0.0503739736328936,-0.8088329732741192,-0.53742743657488,1.1163196278616012,-0.4170750460042923,4.117513733499291
332,2.000137117885919,-0.9300726436432653,2.045613435284577,-0.7824997569009324,1.4110480628274262,-0.2208724896587256,-0.9028698676029008,-1.1139033779671763,1.5027226607194824,-0.8088329732741192,-0.0998476934117295,-0.0,1.964511040711328,-0.7903121562721319,1.917136622251286,-0.0,1.679055902653175,-1.0934500136308891,1.709690595970096,-0.2807209093712016
2588,-0.481889317119251,-0.3194086598109357,1.150616693810229,1.2676002387181655,1.6364774235005914,-0.1305502699588611,-0.1128569214397743,-1.1233294516317478,1.1176303353822716,0.0504321740057138,0.1355576585503339,-0.1128569214397743,0.911382674746986,1.379367722123898,0.9023191366792152,0.0504321740057138,1.2597212168532728,-0.7167847338310325,1.3616744000106504,-0.2807209093712016
631,0.1215224283314613,0.2082291483406917,1.0640812764360144,-0.8654576932514566,0.6982906135219413,-0.7859607318708365,0.5259676463647571,0.5681271003999916,0.4501369714644381,-0.0536574246912368,-0.7273782972791552,0.5259676463647571,1.060129619092232,-0.8419712009958469,1.0833136445931153,-0.0536574246912368,0.960196441281914,1.2418747211282195,0.0469465486083014,-0.2807209093712016
857,2.7226725897167943,-1.345636764539325,1.8946223783991043,-0.8386169484481276,0.2674460846818359,-0.7860305303419854,-1.484266545795476,-1.6260533804089836,2.812036566865999,2.0466683083997856,0.6693440405060056,-0.0,2.5773484514137417,-0.996948335166992,2.583274902179811,0.0,1.5592459924246316,-1.2441161255508313,2.444391454106703,-0.2807209093712016
1916,-0.3765559839245749,-0.2678081567592538,0.9169647430977488,-0.6984661282539927,0.57405901873574,-0.5402225626549705,-0.079488788109417,0.5890739307657102,-0.8848497563712244,-0.7133590680208053,-0.7594958229624342,-0.079488788109417,1.13946132274303,-0.738653111548417,1.1562514976129312,-0.7133590680208053,0.960196441281914,1.292096758434867,0.0469465486083014,-0.2807209093712016
2552,-0.3492947199263426,0.0769903319835642,-1.2039337407420232,-0.4694023045303919,-1.0777174763580797,-0.4112245521951634,-0.1030246859542408,-0.2278524534972967,-0.8270859075706428,-0.8088329732741192,0.1630647087352065,-0.1030246859542408,-1.0520769906102618,-0.4286988432061269,-1.006092541683692,-0.8088329732741192,-0.4775224814606082,-1.0181169576709177,-0.8810966406168861,-0.2807209093712016
2391,-0.3228506278437148,0.3906238714825292,-0.522519187185449,2.4481430666151014,-1.563184423746717,4.455613011465006,0.2877220745307035,-0.3849536812401836,-0.4740846093448655,0.0115613710274493,2.7198674805984826,0.2877220745307035,-0.923162972177715,2.619184795493058,-0.8376951712019285,0.0115613710274493,-0.6572373468034235,-1.0181169576709177,-0.3010696473511439,-0.2807209093712016
2,-0.3365547373990272,-0.3931013000298963,0.3384105613279696,-1.0715038016035117,0.6128803735340247,0.0331528329508136,-0.2779266262131344,-0.9505181011145732,-0.0376466406293606,-0.471117826779971,1.3133866606609537,-0.2779266262131344,-0.962828824003114,-0.996948335166992,-0.8850807094483049,-0.471117826779971,-0.6572373468034235,-1.0181169576709177,-0.3010696473511439,-0.2807209093712016
2498,0.173539276935363,0.0670324755824607,-0.0297267189669612,-0.7063585950440114,-1.6030029002086033,0.4430724060420695,0.0836506858006475,2.5371291547774977,-1.3726333684650254,-0.1732753080831128,0.4057475363558316,0.0836506858006475,-0.6455020093999226,-0.6869940668247019,-0.6324093996805865,-0.1732753080831128,-0.53742743657488,1.2418747211282195,-0.4944119784397246,-0.2807209093712016
478,-0.6047574305939037,0.6560692536013804,-0.9411868355749456,1.957402175964085,-0.6202205171013266,-0.1310855827024422,0.3055758192462431,0.4319727030228247,-0.2943748575208352,-0.3172375345773556,-0.4070119058632275,0.3055758192462431,-0.5265044539237258,1.9992762588084776,-0.5528147838439076,-0.3172375345773556,-0.7171423019176952,0.6894323107550971,-0.6104173770928731,5.163499302005003
3068,-0.5839269060085587,1.0114989175750742,-0.1886856770915789,-0.3966853765029314,0.0269274638037155,0.283834406597162,0.8883743732320636,0.196320861408495,-0.441993582233432,-0.8088329732741192,-1.2230339694381127,0.8883743732320636,-0.0703471579316378,-0.2737217090349819,-0.1660647096942959,-0.8088329732741192,-0.4775224814606082,1.2418747211282195,-0.4944119784397246,-0.2807209093712016
746,0.2008474417541576,-0.5842858239598353,2.5853220500780023,-0.632539925321691,-0.7162283594654605,-0.7859962495531392,-0.3988707154372596,-0.0393309802058346,1.374358552273744,0.0427181228992026,0.1010043711241413,-0.3988707154372596,3.7970733950447593,-0.6869940668247019,3.9368336586651456,0.0427181228992026,2.3380104089101645,0.2876560123019173,0.4722996770031791,-0.2807209093712016
107,0.3011100433850106,-0.0562062488896267,0.1655058126800086,1.478729413776449,-0.5087620372592654,-0.4582056483746056,0.0943506350984758,0.3062917208285157,-0.1531743382305239,-0.6808999438843164,-1.348562915149297,0.0943506350984758,1.5956186187351178,1.172731543229038,1.6118059438002463,-0.6808999438843164,2.8172500498243385,1.317207777088191,0.0856150148260176,-0.2807209093712016
3440,3.562437906409542,-0.59770524337542,0.3620617359373956,-0.8218696673149489,-0.7551481582984813,-0.7860301125832684,-0.4806882150937611,1.5212078820401682,-0.6537943611688979,-0.8088329732741192,-1.0626893267304716,-0.4806882150937611,1.1791271745684289,-1.1002664246144218,1.1028215711240743,-0.8088329732741192,0.6606716657105552,1.3674298143948385,-0.84242817439917,-0.2807209093712016
2890,-0.2173463526921636,-0.2596638671019815,0.7270400792631249,-0.4637495291653876,0.7953164103194215,-0.2126454525635809,-0.0817285982542021,-0.754141566435965,-0.4034843496997109,-0.135306147441974,0.0844029524984729,-0.0817285982542021,-0.4273398243602283,-0.0670855301401219,-0.4501236263090241,-0.135306147441974,-0.4775224814606082,-1.0181169576709177,-0.4944119784397246,-0.2807209093712016
1598,0.7638350418035399,0.4932077933589068,-1.085169441452854,4.50043727076481,-1.0195488191247954,-0.6222054582696057,0.1970109865639801,0.3167651360113736,-0.0889922840076547,-0.4680121698409849,-0.1891842241622149,0.1970109865639801,-0.4868386020983267,3.4457295110724973,-0.506335487295334,-0.4680121698409849,-0.6572373468034235,0.4132111055685362,-0.3010696473511439,-0.2807209093712016
2328,-0.5114376144746207,0.2268829578730096,0.3802260665590322,0.3470802302373497,-0.2132592756462346,0.2788437380922132,0.4073646833450861,-0.6048954000802236,-0.1660107490750969,-0.3482941039672061,1.115424213672777,0.4073646833450861,-0.8834971203523163,0.811118230163033,-0.8219640415559464,-0.3482941039672061,-0.53742743657488,-1.0181169576709177,-0.4944119784397246,-0.2807209093712016
