,theoretical_capacity_grav,average_voltage,energy_above_hull
1540,170.8728823723351,3.7283832966666592,0.086625623055557
2700,117.45877823696024,3.353874699166676,0.04726929921196
414,146.62459092243145,3.483211297916677,0.05402730203125
979,170.8728823723351,3.268670786666656,0.054204360833333
1167,141.49647254021954,4.404311950000002,0.108648231539855
2065,66.7807811032492,2.851466226666669,0.078568307083332
3260,108.53737425896514,2.30938305666667,0.003248894356073
973,88.55768643248665,3.176519406666665,0.040036635750024
1796,87.06955029335518,2.413238251666664,0.076716595961529
2897,202.356184057648,2.953827769166674,0.04606609220238
590,124.68507660434258,4.621523330416659,0.180824570231479
574,40.9041315015968,1.442028166666669,0.017417447687508
1394,90.40841988262696,-0.331917997499995,0.010842351785703
2948,151.75520868165023,3.254091824166666,0.089902828802083
227,235.38999454171213,0.7352340846666671,0.0
1382,65.84977688997829,-0.5155894974999901,0.0
642,70.58474954692333,3.174948376666672,0.03495444458333
1919,115.64071184731392,-0.9044403925000092,0.056176553281249
3367,123.24758356282584,2.827514466666665,0.061910832499995
2475,229.44873286492967,2.994355454166665,0.100261298046874
3389,37.370206391304514,2.891273046666661,0.05799284676471
1736,85.43644118616756,3.646335441666688,0.062938849423092
1130,217.22841629928809,4.324753699166665,0.087618349750002
3332,95.56239483342898,0.826388762499999,0.089755343935168
2893,109.62757580548354,4.109753886666668,0.075878416926471
2937,18.22778779141945,1.034618826666653,0.043784493332519
1198,105.1718587642122,-1.656111007500004,0.047112463214285
1201,54.79371744066125,-0.25347153333333,0.052228267857143
1365,44.48692982720036,-0.237350282500005,0.003803758333305
1695,97.56901892278904,2.479698211666668,0.053657504508327
720,108.49652547081912,0.965811997499995,0.140956757222223
2952,111.2774553969755,3.060168251666662,0.097143868333333
3408,102.7883136966566,1.8802222475000048,0.04501936
1035,33.07177972452894,4.683420866666731,0.08337625569446
3004,44.223987901398566,0.5045642866666731,0.019835025222229
1678,111.10131442738268,3.612709071666666,0.093404907070708
2352,170.02154330089743,2.3141843341666632,0.092241020277775
409,152.07719749908463,3.89122393266666,0.113243655793644
1659,204.7835654934413,3.5734557841666703,0.0292761775
3072,17.31395497119414,4.302668436666702,0.006392138566175
284,215.2817107023293,3.205830879999997,0.062906423541667
886,83.93035776583437,-1.9957727724999992,0.027472306624995
1383,101.88768803831084,1.424829426666671,0.0
3199,277.339759023528,3.485221361666666,0.126344409000004
1633,97.12017392022544,1.234850357500005,0.071629846851831
1360,225.4607714306869,3.522112016666669,0.0
183,281.8455355753947,0.8321640100000001,0.195949464999985
1634,145.02248526673344,3.708739701666668,0.104827673124977
2165,71.61658052762975,2.254508756666676,0.075493951333328
2806,31.731113612694244,3.916897626666648,0.058669166593745
384,56.34373477279911,1.378753624999992,0.068633205382657
1625,138.58864570225336,3.333109206666672,0.050990482410716
2135,87.21629440759719,2.797560141666674,0.082985764434725
2698,117.6261706108158,3.223179446666658,0.073277307986109
425,83.31433471104175,4.881390999166664,0.102439725384614
2487,162.53340366778136,3.226195576666663,0.070472535238096
1094,169.89052558677983,2.923165296666669,0.04377988625
2085,144.7800025103567,3.773294281666667,0.090836474010416
576,49.10618709279397,0.111336707499998,0.018838612708332
2807,147.94795071820508,3.749289970416664,0.09369433607639
1188,105.20029195614208,3.300316599166658,0.034003944930559
3162,46.00930959523534,1.783604356666666,0.067013522222221
2501,211.87522249909267,3.388492986666657,0.086611344605269
2542,162.139697077859,3.577505414999995,0.064717957514707
1983,96.20712229121077,3.420475976666663,0.087256687626241
2859,71.98396088673239,0.926663601666656,0.047156302142856
1249,60.28374590575401,3.768915966666663,0.047140079117635
2938,15.432335290323934,0.6594427516666971,0.0
2745,35.95120114858262,3.047373989166667,0.169013442301281
2942,78.07822738123598,3.353016661666667,0.043571368596494
3305,95.1784520270785,-0.213671442499996,0.086111177272726
2527,121.92721344604826,3.022352923333339,0.053686635416667
1234,88.58521173357572,4.592160046666672,0.047539342019244
940,149.90207329892138,1.529655365416654,0.0
3128,143.48843245551572,4.036961404166663,0.091777363593744
3350,126.0056278166776,3.428145149166669,0.108057974375
1343,146.3876306478669,2.776842955000001,0.024317047941164
1804,98.24312563525112,3.483386659166667,0.097588626565657
2404,69.65995263211349,3.783287631666662,0.040352714833341
2236,180.0890453846947,3.003811561666668,0.102050426011903
472,122.65781662554907,3.407838451666665,0.140697981458332
2770,86.33307156266021,0.7946216274999971,0.084929721306582
1237,153.3902768369198,3.17915558738095,0.058694748566667
2733,83.28451611484627,3.761635431666671,0.093645910694436
3393,123.77851098610596,4.016671854666672,0.091277583095239
1425,31.31659054752248,4.249442536666672,0.079749049999997
994,73.66110393919267,2.704887141666669,0.057085146
3439,211.5421475900841,0.605136907500001,0.088500328203124
3418,143.47118472446016,4.040833490416668,0.060590141180557
3146,149.0230707801801,2.278248020416664,0.076315573437492
1089,73.92148091914795,2.992684581666675,0.060581295865397
3334,222.2080681186281,3.446443705416665,0.080966340490196
613,232.9759380372485,2.941208205416666,0.056907352708337
1454,103.62624363791558,-1.6497828224999962,0.0
3247,101.07500086885337,2.028752894166653,0.021115365416646
2796,131.94112756208406,4.083645916666668,0.105619085451374
2446,212.178924837287,1.711919635,0.116840885535705
2347,69.65995263211349,3.8128019216666713,0.040603688500008
534,58.00832318322537,0.462229396666666,0.045347602499999
556,38.35810182058729,2.52151146000001,0.0
1047,88.51505655947788,4.892922646666671,0.064915009230763
603,196.29192199646485,-2.116031182499997,0.070853922285715
3377,56.32788217178536,3.046561896666683,0.082196318863649
165,58.80006481989941,1.7364168316666682,0.066440085416667
963,88.55768643248665,4.099318226666677,0.128119811000025
2424,81.12008762013873,1.834400179166673,0.011525100178564
602,153.4238893288928,1.2583175525,0.077533964333332
1570,169.89052558677983,2.96848668,0.045229734027777
2826,143.71627067028717,3.444573479166659,0.155361771979166
1604,198.7064122675441,1.207040936666667,0.001473808333333
2995,255.85000497228592,3.398996307916671,0.05237284823529
3395,77.06551303677698,1.238086192500003,0.092302995833335
1317,146.38402899425472,4.608080264166665,0.160158903823523
2151,114.63290546918844,3.610474046666676,0.10052626055558
1544,64.00065638445936,3.98217687666668,0.042204606715714
350,85.96095492759684,-1.6260297925000011,0.0
855,169.89052558677983,2.862821794166665,0.027420875833333
832,29.16548041038338,-1.176096306666659,0.131856516340997
2755,119.75623047453588,3.391570189166666,0.027674687525256
1686,94.14569169046904,-0.035699012500006,0.039538241296297
1592,84.54358926622837,4.460281874999993,0.067973574492752
360,96.36024544252648,-2.189405482500002,0.005044623055555
280,78.15392306744161,39.33315517666665,0.002321645555555
2377,149.88475877757,4.232286638333337,0.039117087916666
120,118.3220215065668,1.001161272499996,0.00837813882358
801,38.5710597031233,-0.603948647499993,0.034703429342107
2061,235.5910310193669,2.671732335000001,0.105683620416663
1643,72.30046219822752,2.450722841666683,0.028852866323521
2221,217.49588278185576,2.025277061666666,0.058062881315791
3169,139.38116645533415,2.117052711666668,0.098999510431537
2523,117.61060713384998,0.692488709999997,0.019532506944459
3104,116.0165186807386,2.447651411666664,0.067792580902791
36,101.37643106055104,0.017623715000003,0.17776532180556
3136,69.65995263211349,3.959944626666664,0.04024697383334
1588,90.91461289534976,2.920926366666672,0.072262457948747
496,97.1465543164718,-0.855438437500001,0.189693810666665
1882,189.3771871189581,-0.62730185,0.099096411249999
61,79.463389669827,0.526089622499992,0.196010150729167
2304,228.3945154076673,2.737648845416666,0.098396138026037
549,28.20439422631118,-1.304905947499992,0.0
1358,72.21399690026125,-2.110749700000002,0.0
1626,189.85323240285405,2.346733606666665,0.083594300608973
29,2108.091788543948,-0.004663919027777,0.0470831325
566,24.048507129076576,-1.533243893333339,0.158584427374995
31,474.39188525596967,-0.0119418925,0.066822383333333
1998,112.93929643544833,2.89198340416666,0.13953964309027
3308,180.5990513146054,2.797101393888891,0.025970106530612
1909,106.39719242865915,3.349263901666665,0.084832965000002
1064,74.33674285395766,3.112049974166661,0.035785464732155
16,628.6385461641345,-0.8819979084482751,0.0
1805,145.8511419682753,2.028286866666671,0.087697268571422
683,157.7104951297094,2.257807628750005,0.076955102788461
2882,59.86292136390908,-2.489940013333329,0.069991163333332
1216,108.27323886085028,-0.252418717499995,0.132198001071428
1852,180.5826452047997,0.978873907499997,0.104180952962964
3121,169.89052558677983,2.844184906666671,0.047334713333333
3233,174.62318753991605,2.807456508666664,0.08505919419529
1258,153.4686062119507,0.163931202499999,0.094473627999994
1050,50.892558377201446,4.067478591666694,0.041675867302626
1614,280.4657226031672,3.211131443333333,0.086266191111122
1931,73.52409535483399,1.084235262499999,0.106118254285713
3028,172.4905308840205,2.741657296666668,0.023037833333335
1351,24.962188235646625,2.041691436666662,0.00775428648284
1726,93.07766951850736,0.9611066625000052,0.096441123333332
359,77.91153153502493,0.017909702500003,0.05355912888889
168,143.13765580908571,2.02979843,0.19967489675
3246,103.88038116320176,2.462339425416668,0.02243315958334
1520,88.55768643248665,4.337901271666675,0.143268292000025
2421,97.12017392022544,0.9605293875,0.064738599074052
193,55.38243469773499,4.7556714466666765,0.195522454013158
3095,111.75375632320277,2.177316646666663,0.097972638611114
3302,85.46771395134152,3.34621453166667,0.027313608284313
1451,97.9100864113384,-0.292776272500002,0.015062670694439
775,69.49402291180483,2.61720255166666,0.037316493551583
2568,108.60770467632608,-0.475090527500003,0.055381237499999
1900,128.85544297795343,-0.2114044475,0.089088061666663
2758,108.51614768041976,0.379940972499992,0.039516378867178
2031,155.1070920797266,2.731349192916669,0.020059935972222
2191,289.9945103758077,2.564867029166665,0.092226297777768
408,66.34805141928436,2.22652249666667,0.02596053241228
2045,157.7705659753254,1.115393920000003,0.037661831702862
386,116.12049035258984,4.132124341666662,0.050799068749999
2471,187.8242782707056,2.9016434116666643,0.080957506999996
844,58.6542032060502,1.081381552500016,0.081532023194444
695,129.13974145225944,2.894201152500007,0.175478981176467
110,130.42341273253842,-0.306996100000001,0.120356490601849
1422,161.94662414613654,1.905532075000001,0.0538432525
2927,216.1150402691368,1.530672210000001,0.115617651406255
760,79.45893708310066,-2.334715272499994,0.051819894088236
750,308.7486365741381,1.046941016666667,0.1582194675
1954,48.76941641704618,2.465896156666682,0.05331321050925
3143,129.22767231080798,3.124693336666669,0.10724258125
3001,80.40283805942508,0.156432204444453,0.010051659417731
2841,103.88195346490596,4.40648682666666,0.048128570681825
2812,152.91247155008958,1.882381831666665,0.064399085208311
1583,193.9324827897971,4.495894769166663,0.138397684935892
1835,122.36503936539656,1.375386322500003,0.021451361180536
3255,132.6538865348815,3.5910883644444462,0.085209986298507
3290,148.65769599608123,2.270356581666663,0.083991271026789
3375,132.6538865348815,3.776550432222219,0.098035165850745
856,99.35115104686192,-0.993667977499998,0.06374455375
2016,96.17196045259188,1.585038342499996,0.134752738950617
1921,298.0461415603602,2.898670431666668,0.044247960119047
2944,219.9075228820529,2.749087143333332,0.055902011874986
2515,126.45679684405762,2.714959379166668,0.111734504791667
920,71.0456523658167,4.790578051666666,0.055302134416668
189,58.17821511260314,4.398172946666657,0.077914812631574
2726,163.96709446313534,2.024264276666665,0.093307389537037
2530,135.48554653622344,2.730433956666668,0.078623433571414
971,40.52723739588102,2.915813841666656,0.008899359347798
2774,102.69387073607363,1.5911736500000062,0.030786000530303
1772,179.35164647276503,2.693448893333339,0.074700466255217
862,87.63193073982403,-0.8098569374999961,0.068357790714289
1975,56.47952076269248,-1.8512576074999911,0.071128799062501
3378,95.14803946017275,-0.152438522500008,0.110177179845679
2484,96.07607216712913,1.225684762500006,0.092878556759246
829,150.54212472491852,0.686848962500005,0.097517629166651
3009,226.0548161617872,3.001199210952378,0.042936133602934
138,122.53187307809384,1.134844362499994,0.129879741025639
968,52.38682662760285,2.898653541666656,0.032304914473684
1371,111.06527344582824,2.204863386666654,0.0
1662,69.65995263211349,4.095474686666671,0.049626431833341
718,291.2625113196385,-0.164844812499999,0.153265412499999
245,367.27564563098224,-1.288795075,0.091489098854166
201,138.10697311681912,0.429449262499997,0.142000553888888
455,95.48796264519208,2.171582772666668,0.060515380833328
2491,162.53340366778136,3.436424361666668,0.094490688809525
3353,83.88001522201655,2.889860393333331,0.078734530681831
1152,68.05937177907495,2.704483216666811,0.0
116,153.0469323281562,2.555618069999991,0.142580889285713
1479,78.37749864656818,-2.929010037499995,0.000859938676471
731,74.66230670076601,1.355736130000001,0.066267404999967
218,114.08223348649896,-0.358688407499999,0.030312309000002
1789,236.40220756556124,2.248050334166666,0.043380299545455
1654,124.7516177280982,3.16934514166667,0.103253232604167
865,130.22369151835528,4.048213926666671,0.088435406309517
2154,122.99772768112936,4.044051994166667,0.134869770104162
1889,138.26734919736035,0.617630542499999,0.099292021018519
2718,219.91674041632425,3.579041592380951,0.137683042142869
1660,179.07933863371505,2.190755036666667,0.084822926825398
2124,41.24254512233508,1.3002988166666491,0.023999023815839
205,106.59399404420634,0.055951752500004,0.066183023571428
3392,147.8424183882713,3.543132812916669,0.061508577361112
1299,111.75781176088262,4.435551156666657,0.085919877750001
2881,35.54082500835148,3.445131276666667,0.059186098173077
299,109.99074776690446,4.075216816666662,0.170060335909091
707,80.08630060693064,-0.231962202500002,0.158494750000004
2181,23.09976051203976,0.5068442199999801,0.028784699318158
3278,350.77294397459724,2.670173204666665,0.114047454062514
1136,115.08687885832728,4.568441936666668,0.066323445250017
3047,168.9157052739627,3.4873662316666643,0.08823255421875
2516,51.58318989000849,1.556359266666627,0.043919378472207
1443,125.19286495062404,-2.670256572500011,0.0
1483,81.82149601593737,-3.178611957500005,0.0
1437,80.3551776766581,-2.771050177500003,0.0
2014,119.12690910763072,3.27979352666666,0.059531882333338
2348,123.2085417405443,1.537941342500002,0.027526907361131
2433,76.42568300437219,3.176760651666664,0.052302164374999
1228,39.785457119086274,0.9547971066666692,0.02176785928571
2593,19.563635485957374,4.252407376666676,0.022172840353116
2263,286.57084693433075,2.104800939999999,0.049585200238095
3059,179.06485165522767,3.430229851666666,0.06844659441176
3298,74.740412782609,2.825587471666645,0.079030288560618
2708,142.13082178025928,3.056166401666667,0.102955278690481
3202,37.370206391304514,3.540463381666704,0.083412544411769
2283,133.99769330601325,1.129546017500001,0.148814030833338
41,83.0386244073698,4.237850086666663,0.053828681730771
2688,192.098859227564,3.228320715000004,0.03706632569444
684,43.77015605609425,1.547763667500004,0.077079536307872
3219,83.88001522201655,2.865833946666659,0.077495375000012
3196,114.76652143788613,4.131993640833334,0.092108451821701
799,97.49031385086072,-1.189734952499999,0.0
3103,115.83173154189878,2.962805376666661,0.090161594635406
3256,102.3534694203978,3.431203731666665,0.027069799375006
1277,161.4237823438877,18.062125484166668,0.15278473625
1346,114.31319281623064,0.410040732499997,0.0
2648,107.742992195178,1.819444306666663,0.098357781999993
1127,69.66709452297067,3.200416716666675,0.0
2240,94.14569169046904,0.8999797474999981,0.137131166851852
1865,185.9670850749513,3.044269720666669,0.144739408695652
1843,152.6262752801652,2.272235621666662,0.066005669197529
2494,96.07607216712913,0.8149821475000011,0.056470921203691
1416,339.23692548546035,0.288597941666671,0.011936282499998
2344,169.11111783050535,3.3856418199999982,0.041088791111127
2364,173.94758535385262,1.174246322499994,0.063597901309521
704,60.78978612332951,0.6354966724999941,0.056949993486845
771,176.57855232935017,-0.600070437500003,0.091200764333335
1335,85.52291507051108,-3.111422987500002,0.0
527,36.71556507192252,0.108251096666672,0.02978351451923
488,124.7568302352318,-2.5596693025,0.06977943285714
1349,121.80842700052312,-1.5677415725,0.0
1730,106.83463363242213,3.3441257191666782,0.097893462731572
2095,102.19667939659968,2.993464503333333,0.093775142647053
1755,70.41409917143545,1.673776626666674,0.083445876022732
901,106.41052928536392,-2.504862017500005,0.054205683333327
1551,219.98149553380887,3.673080587916667,0.093017172041674
3044,185.0090541018037,3.407640806666668,0.030864920367637
2913,113.62838497841948,3.568502011666661,0.036390173078429
2795,274.706171686593,3.221023225666667,0.044408215416668
1411,137.77734902069875,0.058785977499998,0.0
679,140.58864119860874,2.560199233749996,0.130929486979171
1776,93.06537986852472,1.174521427500001,0.05732391
221,113.02294426785586,-0.649026487499997,0.0
3224,83.88001522201655,2.8916184333333392,0.079543532727285
993,72.30046219822752,2.466660729166657,0.006360007794107
2083,35.95120114858262,3.004211204166675,0.165757549993589
2397,114.59200227968998,3.631837899166663,0.093012989155084
550,163.52901282505945,1.940558172500002,0.188615306607143
417,29.123198804829865,3.041686931666655,0.019671669868431
2115,144.24239340212495,3.55711366916667,0.063256327187501
1681,94.14569169046904,0.543789267499993,0.108026759074075
44,84.5805246272944,4.57518322416666,0.073730495000001
3069,57.53409847267695,0.45003440999999,0.0
355,79.56570552953733,1.739621907499999,0.078130662041672
810,127.19430630665656,0.034729497499999,0.03073871375
2876,164.00839402719313,1.520766613750002,0.043617186377407
793,79.76775041396621,-1.709516387499998,0.002730936755952
178,111.01912051770114,-0.899444087500003,0.083320489749999
3289,112.1106191739135,2.871096876666678,0.086813679414065
1008,111.75781176088262,4.563729491666658,0.086063440500001
1553,220.80333829412203,3.522855511666672,0.026244321249999
2661,50.116323516569366,0.913956520000018,0.009036274999988
1226,124.67306043421917,-1.335301792499993,0.005158123692128
581,217.22841629928809,4.194306962916673,0.087640459250001
251,118.32002663609164,-1.5304301624999992,0.0
1682,152.43652141766677,1.984098714166672,0.05370725875
1379,67.49338423941273,0.255287827500002,0.013359836111116
2242,104.9873322758033,3.374696201666668,0.068773148869051
518,50.72425913622854,-0.531189727499994,0.015688787708333
1685,103.57623896778811,2.5114115066666702,0.098305421388875
3228,106.2270785943239,3.7241669416666623,0.055268685028565
2225,95.1643814198614,2.846254194166664,0.086047820227265
1561,130.82531349913754,4.391110474166661,0.113694725972228
1741,123.5039097553234,-0.336221812499995,0.027593610714291
3435,145.03245379274563,-2.4563472875,0.090674097249999
3030,167.85869358426365,4.125228771666665,0.07961438401042
32,251.6204791355614,0.085526401666666,0.105600483888888
2998,163.08853846281662,2.238570474166666,0.031675914583332
1826,108.61420814964404,3.606788979166675,0.045412046742423
559,72.99681431552897,0.368293766666669,0.048710571875
2423,105.065122890691,1.98448472666667,0.113225902529762
1949,285.0341911295603,2.655536616666665,0.077977863518521
3244,81.38505192675717,4.151215946666676,0.088419424288892
1630,106.52345225799806,3.103789226666666,0.073339481986112
1003,73.92148091914795,3.678995126666658,0.088055893750012
2750,44.51057019354141,0.207558996666686,0.083946180374997
2356,124.25876657846798,4.132787086666669,0.056355906969696
2637,31.31630234892459,1.002597506666655,0.089023022631577
1523,61.09635328398936,2.015065381666668,0.017450171166663
2843,62.079226354215486,1.396251429999997,0.075712959548611
264,81.21438510385232,-0.8578212274999991,0.131391311666664
184,278.7540915860844,1.911837210000002,0.187186667499968
406,145.12405726551674,2.5583255041666693,0.061748710357139
911,124.68507660434258,4.585279921666663,0.156517065370369
1936,185.0756451603413,3.541476586666663,0.047226376666666
1231,135.34009968845163,4.051101056666665,0.190485898541666
3029,169.1271037782907,3.367159151666664,0.058962127552065
1526,35.805070985086246,5.300737176666652,0.073114688523816
3438,215.35929706409124,0.204681766666665,0.0
1631,65.87213608018642,0.740822319999997,0.100954757249999
1632,107.28358134693114,1.048351487499997,0.099195015555554
1574,89.69858041321287,4.48785674666666,0.059228674679473
1417,46.09739354316773,2.552524106666917,0.0
2411,105.49654299598306,3.44572382166667,0.103005435
494,2069.771605630978,-1.379430356944444,0.030589565
2463,283.8570959689133,3.425153316666668,0.101450917685186
3084,142.00484562828896,2.135403379166663,0.025691070277783
2754,125.98662474566748,3.092128116666666,0.090790979166662
8,194.1274427298521,2.25870805,0.017861314999999
3403,43.90150687287316,2.796211086666669,0.103354089802634
427,90.24802928091697,3.29480982166667,0.025113252573667
1393,116.10806932630445,1.6452382491666762,0.0
402,130.47665373663435,4.427639821666668,0.089044985496308
1238,137.9872164656559,5.148436616666666,0.108248404117649
2926,62.49733154724774,1.254129595,0.085011077499999
2342,115.7024625341935,2.437594831666667,0.060382438863634
2761,66.0034210178837,2.435851491666663,0.035828584434525
3270,112.1106191739135,2.842389896666668,0.091487261601566
2258,110.1260715449706,3.317501249166663,0.049340891938665
3299,91.97146445172773,1.638966422499995,0.075611622854931
1366,89.69858041321287,4.511564209166659,0.117870976794857
2312,105.2490500438012,2.057801290000024,0.066733386666667
1061,100.52664327697444,4.301977196666664,0.083593635480768
1354,72.42799864492514,-0.139386787500003,0.0
3424,54.076555462299055,1.436910811666659,0.033910309068827
1233,139.00647905219608,4.225647446666665,0.065382954313727
2535,169.11111783050535,3.297378315833337,0.044212628055573
4,231.0415463593404,-0.950239192499998,0.042390792996801
1293,139.22653684730943,4.686746929999998,0.163123139673916
682,85.14728587935305,3.660743329166673,0.045341127115392
1937,104.76056164726054,1.059838137499992,0.081385359999988
1024,111.10222233824749,4.075588970000002,0.083404258823539
14,2049.246252325041,-1.2714489955281691,0.181676066875
3433,211.27567307183284,-1.728334922499999,0.193318935000005
2184,115.46761238734044,2.305006266666675,0.01383206416667
1362,67.63724401882303,0.226249742499999,0.042300851197915
365,137.22227737164928,3.296679196666659,0.050151567714284
2004,106.55481287301,1.5581530666666712,0.001761423571432
1982,95.59482427347986,2.3286307466666702,0.113763553704544
547,36.83972689290337,1.144691710000008,0.073191964957976
2693,29.123198804829865,2.955199376666635,0.020372025921064
1427,90.59053791454345,1.699709056666658,0.023662469230783
1666,105.73435610690214,0.935576416666651,0.040533985749999
1971,167.6206599443816,4.111965876666668,0.09616257390625
519,27.92395953508832,-0.278729337499998,0.053965046123193
883,74.06527710023462,-2.708648887500007,0.007831626875001
597,81.61280383384768,-3.187419457500002,0.0
161,208.57392750424552,1.341030835624995,0.132940475096151
99,88.14467407138761,4.549443916666663,0.176426145833332
112,108.07054296041032,1.438967307499997,0.163171625555545
2089,71.62275984151772,2.723367306666669,0.059600283035712
1075,217.22841629928809,4.210435435416666,0.0906713055
1386,73.47036209117962,-0.330825202499997,0.0
2711,157.7705659753254,1.076621976666663,0.038816302572428
1103,115.08687885832728,4.817387729166663,0.117461298000018
3,101.43516062851312,0.011718707500006,0.151309313541667
690,259.99527033977216,1.848177184166666,0.083427535555556
2200,118.2776617132769,3.666519876666664,0.061859442578124
146,73.34072668807447,1.058750547499994,0.122261966666665
1775,204.82033881773089,3.512619299166667,0.094709081180559
1114,71.50399483378008,5.198727106666647,0.087008210294131
1609,257.4777037866766,-0.162210147499997,0.084984594999999
3142,116.7229306798166,4.038044658333328,0.13769114324468
1559,72.48886731348593,3.9545873966666623,0.080762289666667
2152,171.72211995204503,3.119905032916664,0.096419928032575
2597,170.0127020324755,3.047941269166666,0.037123907760412
565,113.01870248780854,3.6005548016666697,0.10326846339844
2972,128.22696045645176,0.327285642499998,0.089376621071426
2961,72.69556574872942,3.383294526666669,0.098171093428572
1806,83.28451611484627,3.697529276666652,0.089174198361104
643,87.46434970754058,-0.054766332499997,0.083892857142855
648,102.28479836263256,0.416868747500001,0.067795089097193
2302,96.07607216712913,1.007575557500001,0.079226215092579
960,59.20947542741392,3.647498556666671,0.182947713088233
2492,162.53340366778136,3.320245526666662,0.072859097380953
3076,217.03786553784693,1.284577114999999,0.03251607044643
2782,139.95685622033972,1.9925359441666632,0.097205704441957
20,115.57942258919778,-1.1972118074999991,0.002763122499999
2026,112.65576434357072,2.9027111666666583,0.098309667321455
726,121.2879806762897,-2.786515427499994,0.160423539374994
444,109.6970143345155,3.260068494166669,0.069107159826389
988,107.71929621951884,2.61769184916667,0.005421986527778
396,117.1779061828856,3.109329594166662,0.114524717951392
2959,114.5572467400298,3.259916214166661,0.056315880104145
2594,111.80699485294446,3.148730519166671,0.077712283212714
1522,97.5917537652446,2.747781166666679,0.033993194398156
1550,142.17724606073187,4.338357825000003,0.095450954891308
2581,51.27818888543596,4.73217176416666,0.052223205694446
3407,67.78571273841646,3.2033429766666712,0.033158405472223
848,378.7909926572865,2.535980300952382,0.095351339411767
3051,117.64913705742066,1.931359596666662,0.010880827500004
1276,161.4237823438877,18.167999915416665,0.179534246562499
2094,147.85542059040174,3.731799916666669,0.106138289583333
3398,293.2491818448629,3.649522580416663,0.035788399702373
2096,287.7475029089693,2.906641404166665,0.069956815624985
2450,276.7501628178262,3.405184790000002,0.111699774722222
2980,108.18037041050636,2.866864786666662,0.039692228148142
1113,131.50225941203442,3.230085796666666,0.08342906500003
127,99.76315431190824,0.685817252499998,0.069543977142855
275,63.25686848681411,2.860303436666679,0.022367880624999
1500,53.89655992034152,4.094933501666654,0.162275563666663
287,200.2939386172904,2.853813574166667,0.105376362870371
2566,97.65078133204096,1.133154237500005,0.066427227453701
3054,187.59675587187667,2.267243948333335,0.004152926078415
500,225.9787619136198,-0.9244022125000012,0.080999749456521
2642,156.96047255846202,3.191500779166662,0.062721525625
3279,37.44848101102743,3.101598486666669,0.14304193650463
795,46.65765332174365,-0.012375093333337,0.081586948
315,213.740510499133,3.710210032916672,0.060768997954541
3045,166.4997483716783,2.543472195000002,0.083941997195106
2407,95.90367632639044,-1.338652287499999,0.041470754062504
3429,121.80415222570647,-0.949946227500002,0.119921365
1723,174.69169210404684,5.381908671666665,0.023734650499999
2071,121.84585863097884,3.705014829166666,0.083692963333333
11,2070.410115625845,-1.275031162816901,0.14106083463362
890,51.78799310850286,0.12305659277779,0.0
2224,105.11851508323672,4.556340046666643,0.0
1812,133.76743030104512,3.201515331666665,0.066839273267857
2220,53.53365964922496,0.7061320924999961,0.070231520185197
70,106.7896478551514,-0.392671327499999,0.110904986458333
1106,101.2707214342263,3.496383616666671,0.110527030118984
174,74.78569159614719,-0.8139212475000001,0.036485202916667
678,278.7540915860844,1.7351912275,0.177792851874967
2907,202.5395326655835,3.914452661666667,0.08593086142857
169,233.89126825997647,0.950979083749996,0.179433906055194
439,71.37328606489606,2.269972436666672,0.056897864000007
3262,51.81337609783702,4.970729836666644,0.072754394843749
1828,201.73956317017007,4.11746030791666,0.082473657708342
1680,162.7285897972436,2.399241779166667,0.100256746111109
2321,352.3376205055196,1.421795939583335,0.070600651515137
1208,59.74761093624012,0.74977744666665,0.067812813035713
3148,128.18637901473065,4.22168195666668,0.056317888786755
2134,320.29615493801526,2.358120640000002,0.028464798750006
1044,245.3191776493728,4.136134959791663,0.139700267916674
3201,127.79143847236588,4.72541624604167,0.075394837254902
2041,139.0929932941363,2.811324946666668,0.084771993437501
1431,87.50909014227189,3.9626887966666633,0.061987398043483
2603,83.31433471104175,4.040199954166661,0.03664767980769
1202,108.60770467632608,-0.392718997499986,0.094988333928572
1199,113.70671967608904,-1.822465197499996,0.020496222857149
2310,31.525487044579418,3.125278366666644,0.10855149740278
1161,139.22653684730943,4.305406205000006,0.111393967500004
558,46.162794765129206,1.9274303999999824,0.038055880526302
769,121.92721344604826,2.568990426666654,0.004112301249999
1830,56.08354652698371,-1.824317467499997,0.061156358437484
1880,132.27179293048732,3.1129786491666662,0.124159163632482
2199,225.13154100484005,3.808270885238091,0.091711222205876
2573,204.82033881773089,3.407985840416666,0.077948718680559
23,1486.9325430217475,-0.025806178571428,0.041189368333334
2672,36.1627043476926,0.438730761666656,0.047748794605261
2814,105.51587886007138,4.630220306666681,0.034638282954549
2458,121.37129116520744,3.623761811666663,0.112949589947917
1855,71.30873149555245,0.8285080674999931,0.084964581666666
2119,115.8308601180561,2.9467858791666712,0.107803261371528
1301,96.81765228608988,3.689590571666665,0.105622504749998
2336,138.51150602759145,3.600830819999997,0.027228006999998
912,35.75956390601597,3.212037796666659,0.041083078942307
466,153.14261789611092,2.6518114833333373,0.09180527640522
839,50.22854250365607,0.318254122499991,0.071477217777784
1515,50.39679405004234,4.747240461666673,0.046482842794159
1326,23.62332679658287,0.320816806666651,0.037204011839285
416,119.75623047453588,3.352216909166666,0.021755946388894
2084,72.30341775787349,3.303786951666661,0.053802393222214
366,242.56112056831003,2.697069816666671,0.118748755833333
94,129.05461234167674,1.09864836625,0.193984795444444
