,density,nelements,volume,band_gap,total_magnetization,energy_grav,energy_vol,num_steps,max_voltage_step,stability_discharge,e_fermi,nsites,num_unique_elements,avg_atomic_number,min_atomic_number,max_atomic_number,avg_atomic_mass,min_atomic_mass,max_atomic_mass,avg_electronegativity,min_electronegativity,max_electronegativity,avg_covalent_radius,min_covalent_radius,max_covalent_radius,std_electronegativity,ionic_radius_ion,atomic_weight_ion,charge_ion,atomic_number_ion,electronegativity_ion,working_ion_Li,working_ion_Mg,working_ion_Na,crystal_system_Cubic,crystal_system_Hexagonal,crystal_system_Monoclinic,crystal_system_Orthorhombic,crystal_system_Tetragonal,crystal_system_Triclinic,crystal_system_Trigonal,is_metal_False,is_metal_True,theoretical_False,theoretical_True,exp_band_gap,exp_energy_vol,theo_band_gap,theo_energy_vol,material_id,formula_pretty
2255,-0.6342780457119908,-1.9781908996444653,-1.009415614644172,0.5309073572112728,-0.1307252862872931,0.5049537477098733,0.36120494971973455,-0.338524243070804,-0.2807209093712016,-0.2698640729567742,-2.0933230666527676,-1.1002664246144218,-1.9781908996444653,-0.3678410466221299,0.7881839620706529,-0.6572373468034235,-0.3642475437562837,0.9426580578044952,-0.6312839090986572,1.4845509289001613,0.41321110556853624,1.7241174339768628,-0.8848497563712244,-1.5543553622991026,-0.3010696473511439,3.2955903142734373,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,0.0,0.5309073572112728,0.36120494971973455,mp-758601,MnF3
2476,-0.8333361539765679,0.6657926694244705,-0.31447614768996124,-0.7947072433258323,-0.12986682488899723,0.42143477236745774,0.22361102860530865,-0.338524243070804,-0.2807209093712016,-0.5464228676303603,-0.4551800040126078,-0.17040361958755193,0.6657926694244705,-0.8438312685269173,-1.2905098173233371,-0.5973323916891518,-0.8152121308144628,-1.2017296123814427,-0.6108381110419495,-0.5734751545316471,-1.0181169576709177,-0.08275297469147197,-0.03764664062936069,0.3820071422726114,-0.41707504600429235,0.08825369447475337,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.0,0.0,-0.7947072433258323,0.22361102860530865,mp-762856,Li2Fe(PO4)2
2650,-1.2793268295114735,-0.6561991151099974,-0.4480832074475711,1.7449186729087216,-0.4583711791227546,-0.538708118644983,-0.4924910199772534,-0.338524243070804,-0.2807209093712016,0.7385054637895031,-1.6030897206615438,-0.4803578879298419,-0.6561991151099974,-1.0024946758285131,-1.2905098173233371,-0.777047257031967,-0.9008337987624772,-1.2017296123814427,-0.721878225659873,-0.3011663597773105,-1.0181169576709177,1.7241174339768628,-0.9361953997495185,-1.5543553622991026,-0.8810966406168861,2.6509690849042484,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,-0.0,1.7449186729087216,-0.4924910199772534,mp-767671,Li3VF6
45,-0.7721682157962623,-0.6561991151099974,1.2811435242606188,-0.8088329732741192,2.1533320412005637,0.30812331544691746,0.15774419515294585,-0.338524243070804,-0.2807209093712016,-0.25056576517211704,-1.0371250314579594,1.172731543229038,-0.6561991151099974,-0.44717275027292797,0.4417349988383212,-0.5973323916891518,-0.4920860323882113,0.4065964612361117,-0.6108381110419495,0.6100207611314274,1.1163196278616012,-0.08275297469147197,-0.1660107490750969,0.3820071422726114,-0.41707504600429235,-0.7243808750972488,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,1,0,0,0,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.15774419515294585,mp-1041062,Fe2P2O9
1213,0.8813593069978175,-0.6561991151099974,-0.8774676023053933,1.8720502424433034,-0.7860256974470226,-0.9763887308273724,-0.9038493113291546,-0.338524243070804,-0.2807209093712016,1.6634415908832982,1.2654983706420997,-0.7903121562721319,-0.6561991151099974,0.3461442862350511,0.4417349988383212,0.720576620824827,0.33855462598777286,0.4065964612361117,0.6715012344589021,-0.14406513203442498,0.5638772174884789,-0.08275297469147197,-0.9875410431278147,0.3820071422726114,-0.8037597081814538,0.1466982455665683,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,-0.0,1.8720502424433034,-0.9038493113291546,mp-36866,Al2CdO4
1788,-1.4811537379257143,-0.6561991151099974,-0.3024029125184231,-0.2802701987552431,-0.7860297439726355,0.22146876558868975,-0.1001911050570842,-0.338524243070804,-0.2807209093712016,-0.3635518360634008,-0.6987833062036276,-0.17040361958755193,-0.6561991151099974,-1.0024946758285131,-1.2905098173233371,-0.7171423019176952,-0.9315600059968785,-1.2017296123814427,-0.6979746223395503,-0.835310534103123,-1.0181169576709177,-0.08275297469147197,-0.24302921414253903,0.3820071422726114,-0.6104173770928731,1.2335443106843598,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.0,-0.0,-0.2802701987552431,-0.1001911050570842,mp-753796,Li6CrO6
1641,0.15459349649415693,-0.6561991151099974,-0.5789701330315437,0.29627998459504695,0.3607517811743571,-0.3752931394142156,-0.2640082263400734,-0.338524243070804,-0.2807209093712016,-0.40626626700740326,1.3318595663146224,-0.3770397984824119,-0.6561991151099974,-1.0421605276539119,-1.2905098173233371,-0.777047257031967,-0.9482193370088534,-1.2017296123814427,-0.721878225659873,-0.8667307796517009,-1.0181169576709177,-0.08275297469147197,-0.4997574310340136,0.3820071422726114,-0.8810966406168861,1.2539829221332157,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,-0.0,0.29627998459504695,-0.2640082263400734,mp-752640,Li3V7O12
390,-0.3375251961405133,1.9877844539589384,1.862898771004994,-0.8016198345771226,3.47347012301362,0.7800866485928806,0.6140162186847938,-0.338524243070804,-0.2807209093712016,-0.7387484236371681,0.06963151456611409,2.205912437703338,1.9877844539589384,0.012951130901699873,0.4417349988383212,-0.53742743657488,-0.062409053515683,0.4065964612361117,-0.5407211013175413,-0.3598174848013218,0.41321110556853624,-0.08275297469147197,0.42446414977529223,0.3820071422726114,-0.3010696473511439,-1.2025683876608626,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.0,0.0,-0.8016198345771226,0.6140162186847938,mp-1176466,MnFeCo(PO4)3
2965,-0.44452400905918726,1.9877844539589384,0.2768277321083985,-0.8088329732741192,0.36075230542059034,0.18140369306210338,0.10376381375378073,-0.338524243070804,-0.2807209093712016,-0.10333777735782952,-0.2154468371891536,0.346186827649598,1.9877844539589384,0.03675064199693916,0.4417349988383212,-0.4176175263463364,-0.04653391963293726,0.4065964612361117,-0.43606638833006056,-0.2781248463750203,0.6894323107550971,-0.08275297469147197,-0.4997574310340136,-0.9848369786015397,-0.41707504600429235,-1.3138260061835387,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.10376381375378073,mp-773538,CrFe3Cu2(PO4)6
1771,-0.7079759026820586,1.9877844539589384,-0.07369436760399017,0.316216298493693,-0.7860302026880895,0.6810462408170638,0.37958875133691694,4.280153053479371,6.8299825639491685,0.3555873024812234,-0.38324289797273847,0.13955064875473805,1.9877844539589384,-0.6534351797650023,-1.9834077437880002,-0.5973323916891518,-0.6493647274298467,-2.2726363612553606,-0.6108381110419495,-0.10845552041270387,0.6140992547951258,-0.08275297469147197,-0.9618682214386666,-3.2629105133917915,-0.41707504600429235,-1.3733040346212557,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0,0.0,0.316216298493693,0.37958875133691694,mp-753646,VFeP2(HO5)2
828,-0.9564661406167304,0.6657926694244705,1.223509925416005,1.3734420300133476,-0.7860305303419854,-1.239526307375187,-0.9324678790906282,-0.338524243070804,-0.2807209093712016,2.232882554520996,-0.8273940480654073,0.966095364334178,0.6657926694244705,-0.3380916577530807,0.4417349988383212,-0.5973323916891518,-0.42189861991006566,0.4065964612361117,-0.6108381110419495,-0.39280874262732773,-1.4198932561240978,-0.08275297469147197,1.7530326721886693,0.3820071422726114,2.7150707176307156,0.5112108009965518,-0.6780932454973677,1.4429944633676535,1.5859716650838942,1.4529895410674203,1.5821495553169382,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1.3734420300133476,-0.9324678790906282,0.0,-0.0,mp-20968,KFe(SO4)2
1490,-0.8220736106697754,0.6657926694244705,1.9470510630815365,-0.8088329732741192,-0.13072184592138741,0.1643812106635086,0.0017518061663949337,-0.338524243070804,-0.2807209093712016,-0.6633596194721162,-0.3565998377036308,2.205912437703338,0.6657926694244705,-0.7545831019197696,-1.2905098173233371,-0.4176175263463364,-0.7238583313106739,-1.2017296123814427,-0.43606638833006056,-0.5184897248216367,-1.0181169576709177,-0.08275297469147197,-1.0773959190398297,-0.9848369786015397,-0.8810966406168861,0.061496281733018215,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,1,0,0,0,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.0017518061663949337,mp-672984,LiCu(PO3)4
2385,-0.513084203655275,-0.6561991151099974,3.4350622943104834,-0.8088329732741192,-0.7859805303574892,0.14843726694926893,0.02464695432707551,-0.338524243070804,-0.2807209093712016,-0.6307790455483505,0.09474337200751971,3.032457153282778,-0.6561991151099974,0.5841393971874448,0.4417349988383212,0.9002914861676423,0.5666581041876995,0.4065964612361117,0.8834487840511414,1.2488990872858317,1.6687620382347232,-0.08275297469147197,0.14206311119467174,0.3820071422726114,0.04694654860830145,-1.3849964200471712,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,1,0,0,0,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.02464695432707551,mp-760060,Sb(SO4)2
1838,2.174110978681173,-0.6561991151099974,1.4035052169558122,-0.09403096489804358,-0.7859235677277073,-0.4233722717691186,-0.17250070649544985,-0.338524243070804,-0.2807209093712016,-0.24717070343447026,2.727679835030598,1.172731543229038,-0.6561991151099974,1.2187930263938274,0.4417349988383212,1.2597212168532728,1.2130543659425244,0.4065964612361117,1.2721061863542142,-0.5315814938002112,-0.7167847338310325,-0.08275297469147197,1.374358552273744,0.3820071422726114,1.3616744000106504,0.8971876384637874,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,1,0,0,0,1,0,0,1,-0.0,-0.0,-0.09403096489804358,-0.17250070649544985,mp-754261,La4FeO8
3167,-0.6375774690248811,-0.6561991151099974,-1.0910562692105414,-0.4979667319299063,-0.4584054599116008,1.0972996967933093,0.6743750329604421,-0.338524243070804,-0.2807209093712016,-0.08217131193758463,-2.165203980550182,-1.048607379890707,-0.6561991151099974,-0.8834971203523163,-1.2905098173233371,-0.5973323916891518,-0.8234457162948057,-1.2017296123814427,-0.6108381110419495,-0.09169805612012842,-1.0181169576709177,1.7241174339768628,-0.5511030744123077,-1.5543553622991026,-0.41707504600429235,2.5036358118978765,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.0,0.0,-0.4979667319299063,0.6743750329604421,mp-777463,Li2FeF6
1338,0.6718409672869419,-0.6561991151099974,-0.9097460917092602,-0.8088329732741192,-0.6218975864777817,-0.4902092329680679,-0.3785401064820606,-0.338524243070804,-0.2807209093712016,1.0562035667252105,0.30551583867629006,-0.8936302457195618,-0.6561991151099974,0.4254759898858491,0.4417349988383212,-0.11809275077497765,0.3879790774020784,0.4065964612361117,-0.08652294290628229,1.0603776139943681,1.292096758434867,-0.08275297469147197,-1.2956149033975832,-0.9848369786015397,-0.5717489108751569,-1.0553380169551878,-0.6780932454973677,1.4429944633676535,1.5859716650838942,1.4529895410674203,1.5821495553169382,0,1,0,0,0,0,1,0,0,0,0,1,1,0,-0.8088329732741192,-0.3785401064820606,-0.0,-0.0,mp-554109,CuSeO4
1765,0.38799718850882947,-0.6561991151099974,-0.9487498512467231,-0.8088329732741192,-0.4583766345601194,1.3991753427397833,1.4945415166874612,4.280153053479371,3.2782162475482304,-0.3113714003357369,-0.2714062665690418,-0.8936302457195618,-0.6561991151099974,-0.01084838019353941,0.4417349988383212,-0.53742743657488,-0.06462342854001693,0.4065964612361117,-0.5407211013175413,-0.007910734657256701,0.41321110556853624,-0.08275297469147197,0.2190815762621117,0.3820071422726114,-0.3010696473511439,0.032875162923912876,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,1,0,0,0,0,1,0,1,-0.0,0.0,-0.8088329732741192,1.4945415166874612,mp-753606,MnCoO4
450,0.10781529277666389,-0.6561991151099974,2.417707835606434,-0.8088329732741192,6.340422232080844,-0.5855933463340368,-0.4787672488173483,-0.338524243070804,-0.2807209093712016,-0.4738395289172872,0.5367933096285554,2.9807981085590627,-0.6561991151099974,-0.9628288240031141,-1.2905098173233371,-0.6572373468034235,-0.8850807094483049,-1.2017296123814427,-0.6312839090986572,-0.9505181011145732,-1.0181169576709177,-0.08275297469147197,-0.03764664062936069,0.3820071422726114,-0.3010696473511439,1.3133866606609537,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.0,-0.0,-0.8088329732741192,-0.4787672488173483,mp-1177832,Li3Mn28O56
1424,-0.7211330389812028,-0.6561991151099974,-0.4977348942391356,-0.5839233014024594,-0.29456238325764794,0.0568285445478524,-0.02168023535244733,-0.338524243070804,-0.2807209093712016,-0.7708993701588226,-0.7220897201679225,-0.4803578879298419,-0.6561991151099974,-0.48683860209832674,0.4417349988383212,-0.6572373468034235,-0.506335487295334,0.4065964612361117,-0.6312839090986572,0.3167651360113736,0.41321110556853624,-0.08275297469147197,-0.08899228400765473,0.3820071422726114,-0.3010696473511439,-0.18918422416221492,4.308986414502856,1.280440150771868,-0.6305282887554627,1.213432280049126,-0.9390439540519465,0,0,1,0,0,0,0,0,1,0,1,0,0,1,-0.0,-0.0,-0.5839233014024594,-0.02168023535244733,mp-584094,MnP2O7
1207,0.6165101970163454,-0.6561991151099974,-0.6434644879830745,-0.8088329732741192,-0.7392150386328188,-0.2904349855521384,-0.13670352504379127,-0.338524243070804,-0.2807209093712016,-0.23673456723856268,-0.8873243332760786,-0.8419712009958469,-0.6561991151099974,1.0997954709176305,0.4417349988383212,0.6606716657105552,1.0241710447102985,0.4065964612361117,0.5685423285500304,0.7042814977771612,1.3674298143948385,-0.08275297469147197,-0.6024487177906039,0.3820071422726114,-0.7650912419637377,-0.8885542468968132,-0.6780932454973677,1.4429944633676535,1.5859716650838942,1.4529895410674203,1.5821495553169382,0,1,0,0,0,0,0,0,0,1,0,1,0,1,-0.0,-0.0,-0.8088329732741192,-0.13670352504379127,mp-35320,Ag3(AsO4)2
1732,-1.1431229969996135,0.6657926694244705,0.6365248795799786,1.8168496949148911,-0.7860304566198588,-0.39107826729687,-0.40272415021505903,-0.338524243070804,-0.2807209093712016,-0.19973097161499737,-0.7389734785978925,1.379367722123898,0.6657926694244705,-1.0520769906102618,-1.2905098173233371,-0.6572373468034235,-0.9677921572030133,-1.2017296123814427,-0.6312839090986572,0.6126391149271426,-1.0181169576709177,1.7241174339768628,-0.8463405238375034,-1.5543553622991026,-0.3010696473511439,2.049403022051373,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0,-0.0,1.8168496949148911,-0.40272415021505903,mp-753376,Li7Mn(O2F)2
2651,-1.16507708410891,-0.6561991151099974,0.11474015649120789,1.118778161016573,-0.45837248154699034,1.3660280826448425,0.6656991748519069,1.9708144052042835,4.211971949463645,-0.2018741066992524,-2.357051997123054,-0.06708553014012195,-0.6561991151099974,-1.0024946758285131,-1.2905098173233371,-0.777047257031967,-0.9008337987624772,-1.2017296123814427,-0.721878225659873,-0.3011663597773105,-1.0181169576709177,1.7241174339768628,-0.9361953997495185,-1.5543553622991026,-0.8810966406168861,2.6509690849042484,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0.0,0.0,1.118778161016573,0.6656991748519069,mp-767672,LiVF5
749,-0.8302083158095485,-1.9781908996444653,-1.2122573020664444,-0.8088329732741192,-0.7362589124196851,-1.075300470154469,-0.8568080326489853,-0.338524243070804,-0.2807209093712016,-0.32221435978558916,0.9591635632619822,-1.358561648232997,-1.9781908996444653,-0.07034715793163783,3.2133267046969745,-0.777047257031967,-0.149191532589786,3.2788498592923085,-0.721878225659873,-0.5891852773059353,0.6140992547951258,-2.960361403311412,0.1548995220392447,3.4574064142394514,-0.9584335730523185,-1.5219330437526537,4.308986414502856,1.280440150771868,-0.6305282887554627,1.213432280049126,-0.9390439540519465,0,0,1,0,0,0,0,0,0,1,0,1,0,1,-0.0,-0.0,-0.8088329732741192,-0.8568080326489853,mp-1424931,VS2
946,-0.6170590758065223,-0.6561991151099974,-0.3064683077702554,-0.7730678272348397,-0.4589020603473952,-0.5175702463533774,-0.4471391870997524,-0.338524243070804,-0.2807209093712016,1.5894305011109908,1.871125618202219,-0.27372170903498194,-0.6561991151099974,-0.6058361575745236,0.4417349988383212,-0.8369522121462387,-0.6180460571947323,0.4065964612361117,-0.7915715669669681,0.30629172082851575,0.3881000869152124,-0.08275297469147197,-0.3457205008991293,0.3820071422726114,-0.6877543095283054,-0.16895755695559667,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,1,0,0,0,1,0,0,1,-0.0,-0.0,-0.7730678272348397,-0.4471391870997524,mp-25435,TiPO4
572,2.4876582979809463,3.309776238493406,-0.7223161585365373,-0.8088329732741192,-0.7859960365781069,-0.6509038145395082,-0.5189076600101039,-0.338524243070804,-0.2807209093712016,0.08718936296090508,1.2082393075469926,-0.8419712009958469,3.309776238493406,3.003756358536781,0.4417349988383212,2.697440139595795,3.042760776704405,0.4065964612361117,2.7563624086457477,-1.997859619400481,-1.2441161255508313,-0.08275297469147197,2.1702160246373117,-0.9848369786015397,2.444391454106703,-0.20128469075744404,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.0,-0.0,-0.8088329732741192,-0.5189076600101039,mp-1227445,BaSrNdTlCu2O7
599,-0.6119759511663398,-0.6561991151099974,0.18009049712002673,0.7183487808513063,-0.4582467525558314,-0.4489739092863193,-0.38788018732126855,-0.338524243070804,-0.2807209093712016,-0.8495120225712817,0.5624215254335309,0.346186827649598,-0.6561991151099974,-0.6058361575745236,0.4417349988383212,-0.777047257031967,-0.6151117083815488,0.4065964612361117,-0.721878225659873,0.09682341717133364,0.6140992547951258,-0.08275297469147197,0.2190815762621117,0.3820071422726114,0.20162041347916604,-0.11933901218354008,4.308986414502856,1.280440150771868,-0.6305282887554627,1.213432280049126,-0.9390439540519465,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0.0,-0.0,0.7183487808513063,-0.38788018732126855,mp-1265975,V(SiO3)2
1093,-0.8496943078034217,-0.6561991151099974,0.6129331461911146,-0.8088329732741192,0.5245794007557764,0.6018237534133585,0.4447726828465117,-0.338524243070804,-0.2807209093712016,-0.13499982611972128,-0.06507678469881359,0.552823006544458,-0.6561991151099974,-0.3678410466221299,0.4417349988383212,-0.4775224814606082,-0.44701341846961,0.4065964612361117,-0.546165773182414,0.6938080825943005,1.317207777088191,-0.08275297469147197,-0.9618682214386666,0.3820071422726114,-0.9584335730523185,-0.8641763991784742,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.4447726828465117,mp-26786,NiP2O7
313,-1.0768023892950391,1.9877844539589384,0.841351119303452,0.03239932726322,0.19713870936389566,-0.16385533322086943,-0.229766015426148,4.280153053479371,0.9460024609369754,-0.8144752950200385,-1.154179455387721,0.759459185439318,1.9877844539589384,-0.8438312685269173,-0.2511629276263421,-0.6572373468034235,-0.8185713078928246,-0.30614988631215023,-0.6312839090986572,-0.5043506143247765,-1.1436720509375362,-0.08275297469147197,0.5939047729236641,0.3820071422726114,0.8589843391803406,-0.20336604993521482,4.308986414502856,1.280440150771868,-0.6305282887554627,1.213432280049126,-0.9390439540519465,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0.0,-0.0,0.03239932726322,-0.229766015426148,mp-1101650,NaMnPCO7
