material_id,formula_pretty,theoretical_capacity_grav,average_voltage,energy_above_hull
mp-2214625,Mn3VCr2(PO4)6,58.6542032060502,1.081381552500016,0.081532023194444
mp-1364316,Ge3(MoO6)2,129.13974145225944,2.894201152500007,0.175478981176467
mp-1043944,LaFeMoO6,130.42341273253842,-0.306996100000001,0.120356490601849
mp-580226,CuSe,161.94662414613654,1.905532075000001,0.0538432525
mp-773000,Li4Mn2V3Cr3O16,216.1150402691368,1.530672210000001,0.115617651406255
mp-15155,Na2Sm2Ti3O10,79.45893708310066,-2.334715272499994,0.051819894088236
mp-1426806,TiO2,308.7486365741381,1.046941016666667,0.1582194675
mp-755304,Mn6O5F7,48.76941641704618,2.465896156666682,0.05331321050925
mp-776644,Ti3Mn3(SnO8)2,129.22767231080798,3.124693336666669,0.10724258125
mp-774554,Li2Y14Ti14(S2O5)7,80.40283805942508,0.156432204444453,0.010051659417731
mp-771768,Co(SO4)2,103.88195346490596,4.40648682666666,0.048128570681825
mp-771199,V3FeO8,152.91247155008958,1.882381831666665,0.064399085208311
mp-705031,Li2Ni(PO4)2,193.9324827897971,4.495894769166663,0.138397684935892
mp-754244,V2(OF)3,122.36503936539656,1.375386322500003,0.021451361180536
mp-780521,Cr19O48,132.6538865348815,3.5910883644444462,0.085209986298507
mp-781740,Li2V3CrO8,148.65769599608123,2.270356581666663,0.083991271026789
mp-850874,Cr19O48,132.6538865348815,3.776550432222219,0.098035165850745
mp-2216729,Ti3H2O7,99.35115104686192,-0.993667977499998,0.06374455375
mp-756010,Fe3O5F,96.17196045259188,1.585038342499996,0.134752738950617
mp-755075,CrPO4F,298.0461415603602,2.898670431666668,0.044247960119047
mp-773120,Mn3CrO8,219.9075228820529,2.749087143333332,0.055902011874986
mp-763835,V3Cr3(TeO8)2,126.45679684405762,2.714959379166668,0.111734504791667
mp-25269,Ni2P3O10,71.0456523658167,4.790578051666666,0.055302134416668
mp-1047927,V3P3O13,58.17821511260314,4.398172946666657,0.077914812631574
mp-769218,Ni(PS3)2,163.96709446313534,2.024264276666665,0.093307389537037
mp-764379,V2O2F3,135.48554653622344,2.730433956666668,0.078623433571414
mp-25946,Sb2P5O16,40.52723739588102,2.915813841666656,0.008899359347798
mp-770820,NaCoCSO7,102.69387073607363,1.5911736500000062,0.030786000530303
mp-753655,LiTi2Mn3O10,179.35164647276503,2.693448893333339,0.074700466255217
mp-2221507,V2CuS4,87.63193073982403,-0.8098569374999961,0.068357790714289
mp-755595,Er2TiO5,56.47952076269248,-1.8512576074999911,0.071128799062501
mp-850901,Fe3(O2F)2,95.14803946017275,-0.152438522500008,0.110177179845679
mp-763216,Mn3(O2F)2,96.07607216712913,1.225684762500006,0.092878556759246
mp-20974,VO2,150.54212472491852,0.686848962500005,0.097517629166651
mp-774649,V3Ni(PO4)6,226.0548161617872,3.001199210952378,0.042936133602934
mp-1045565,Mn4ZnO8,122.53187307809384,1.134844362499994,0.129879741025639
mp-25932,Mn4(PO4)3,52.38682662760285,2.898653541666656,0.032304914473684
mp-558049,Na2V3P2O13,111.06527344582824,2.204863386666654,0.0
mp-752857,V3OF11,69.65995263211349,4.095474686666671,0.049626431833341
mp-1386640,TiO2,291.2625113196385,-0.164844812499999,0.153265412499999
mp-1094555,Mg5Sb,367.27564563098224,-1.288795075,0.091489098854166
mp-1048765,Mg(SbO3)2,138.10697311681912,0.429449262499997,0.142000553888888
mp-1177934,Li3V8O16,95.48796264519208,2.171582772666668,0.060515380833328
mp-763253,LiCoSiO4,162.53340366778136,3.436424361666668,0.094490688809525
mp-849990,LiMn2(BO3)2,83.88001522201655,2.889860393333331,0.078734530681831
mp-27826,K2MoCl6,68.05937177907495,2.704483216666811,0.0
mp-1044170,CrPO5,153.0469323281562,2.555618069999991,0.142580889285713
mp-6548,K2La2Ti3O10,78.37749864656818,-2.929010037499995,0.000859938676471
mp-1394584,CrO2,74.66230670076601,1.355736130000001,0.066267404999967
mp-1078277,Mn2FeWO6,114.08223348649896,-0.358688407499999,0.030312309000002
mp-753805,LiVPCO7,236.40220756556124,2.248050334166666,0.043380299545455
mp-752786,Ti3Co3(TeO8)2,124.7516177280982,3.16934514166667,0.103253232604167
mp-2223159,Mn2O2F3,130.22369151835528,4.048213926666671,0.088435406309517
mp-757039,Fe3Co3(SbO8)2,122.99772768112936,4.044051994166667,0.134869770104162
mp-754764,FeOF,138.26734919736035,0.617630542499999,0.099292021018519
mp-768928,LiVCo3(PO4)6,219.91674041632425,3.579041592380951,0.137683042142869
mp-752830,Li2FeOF3,179.07933863371505,2.190755036666667,0.084822926825398
mp-756793,Li2Nb4ZnO12,41.24254512233508,1.3002988166666491,0.023999023815839
mp-1048875,Mn2ZnO4,106.59399404420634,0.055951752500004,0.066183023571428
mp-851082,Mn15NiO32,147.8424183882713,3.543132812916669,0.061508577361112
mp-540262,CoP2O7,111.75781176088262,4.435551156666657,0.085919877750001
mp-772213,La4CuO8,35.54082500835148,3.445131276666667,0.059186098173077
mp-1101522,LiFeP2O7,109.99074776690446,4.075216816666662,0.170060335909091
mp-1377137,Zn2Fe2O5,80.08630060693064,-0.231962202500002,0.158494750000004
mp-757364,NaV6O15,23.09976051203976,0.5068442199999801,0.028784699318158
mp-780886,Mn3Cr3(CoO8)2,350.77294397459724,2.670173204666665,0.114047454062514
mp-27036,CrP2O7,115.08687885832728,4.568441936666668,0.066323445250017
mp-775192,VNi3(PO4)4,168.9157052739627,3.4873662316666643,0.08823255421875
mp-763927,V6O7F5,51.58318989000849,1.556359266666627,0.043919378472207
mp-6138,Na2TiSiO5,125.19286495062404,-2.670256572500011,0.0
mp-6653,Ba2ErNbO6,81.82149601593737,-3.178611957500005,0.0
mp-6037,Ba2SmSbO6,80.3551776766581,-2.771050177500003,0.0
mp-755994,LiCo(SiO3)2,119.12690910763072,3.27979352666666,0.059531882333338
mp-759676,V4O7F5,123.2085417405443,1.537941342500002,0.027526907361131
mp-761168,LiVF6,76.42568300437219,3.176760651666664,0.052302164374999
mp-4409,Cu(RhO2)2,39.785457119086274,0.9547971066666692,0.02176785928571
mp-766401,Na5Fe6(SiO3)12,19.563635485957374,4.252407376666676,0.022172840353116
mp-758665,Li2CrO4,286.57084693433075,2.104800939999999,0.049585200238095
mp-775275,Mn3Sb(PO4)6,179.06485165522767,3.430229851666666,0.06844659441176
mp-782642,LiMn2(BO3)2,74.740412782609,2.825587471666645,0.079030288560618
mp-768708,LiCrNiO4,142.13082178025928,3.056166401666667,0.102955278690481
mp-778254,Li2Mn3(BO3)3,37.370206391304514,3.540463381666704,0.083412544411769
mp-758859,CoOF,133.99769330601325,1.129546017500001,0.148814030833338
mp-1040954,Mn2P2O9,83.0386244073698,4.237850086666663,0.053828681730771
mp-768544,LiMnV(PO4)3,192.098859227564,3.228320715000004,0.03706632569444
mp-1351269,Mn4(SiO3)5,43.77015605609425,1.547763667500004,0.077079536307872
mp-778827,LiMn2(BO3)2,83.88001522201655,2.865833946666659,0.077495375000012
mp-778111,Li3Bi3P8O29,114.76652143788613,4.131993640833334,0.092108451821701
mp-18967,Ba2CoMoO6,97.49031385086072,-1.189734952499999,0.0
mp-776057,TiCr2Ni3(PO4)6,115.83173154189878,2.962805376666661,0.090161594635406
mp-780523,LiFe(SO4)2,102.3534694203978,3.431203731666665,0.027069799375006
mp-510752,CuO,161.4237823438877,18.062125484166668,0.15278473625
mp-554822,CsSb(PO4)2,114.31319281623064,0.410040732499997,0.0
mp-767641,LiV2F7,107.742992195178,1.819444306666663,0.098357781999993
mp-26983,LiMn(PO3)4,69.66709452297067,3.200416716666675,0.0
mp-758442,FeOF,94.14569169046904,0.8999797474999981,0.137131166851852
mp-754593,Fe7O3F13,185.9670850749513,3.044269720666669,0.144739408695652
mp-754295,Li3FeOF4,152.6262752801652,2.272235621666662,0.066005669197529
mp-763274,Mn3(O2F)2,96.07607216712913,0.8149821475000011,0.056470921203691
mp-568806,C,339.23692548546035,0.288597941666671,0.011936282499998
mp-759618,MnFeCo(PO4)3,169.11111783050535,3.3856418199999982,0.041088791111127
mp-759794,NaMnO4,173.94758535385262,1.174246322499994,0.063597901309521
mp-1375641,Cu3(SnO3)4,60.78978612332951,0.6354966724999941,0.056949993486845
mp-16053,CuSiO3,176.57855232935017,-0.600070437500003,0.091200764333335
mp-553281,Ba2LaNbO6,85.52291507051108,-3.111422987500002,0.0
mp-1214586,Ba2SmCoCu2O7,36.71556507192252,0.108251096666672,0.02978351451923
mp-1180676,La2CuO4,124.7568302352318,-2.5596693025,0.06977943285714
mp-555286,CsNb(PO4)2,121.80842700052312,-1.5677415725,0.0
mp-753370,Li3MnSi2O7,106.83463363242213,3.3441257191666782,0.097893462731572
mp-756573,Cu(TeO3)4,102.19667939659968,2.993464503333333,0.093775142647053
mp-753550,Mn5O5F,70.41409917143545,1.673776626666674,0.083445876022732
mp-24853,BaNdCo2O5,106.41052928536392,-2.504862017500005,0.054205683333327
mp-697733,FeP2O7,219.98149553380887,3.673080587916667,0.093017172041674
mp-775181,Mn3Nb(PO4)6,185.0090541018037,3.407640806666668,0.030864920367637
mp-772631,Mn2Cr3O12,113.62838497841948,3.568502011666661,0.036390173078429
mp-771048,FeCo9O20,274.706171686593,3.221023225666667,0.044408215416668
mp-561519,NaFe(SeO4)2,137.77734902069875,0.058785977499998,0.0
mp-1349740,VCuO4,140.58864119860874,2.560199233749996,0.130929486979171
mp-753704,WOF4,93.06537986852472,1.174521427500001,0.05732391
mp-1078367,InNi2SbO6,113.02294426785586,-0.649026487499997,0.0
mp-779023,LiMn2(BO3)2,83.88001522201655,2.8916184333333392,0.079543532727285
mp-26114,Ti(PO3)4,72.30046219822752,2.466660729166657,0.006360007794107
mp-756496,La4MnO8,35.95120114858262,3.004211204166675,0.165757549993589
mp-760233,Mn2CrNi3(PO4)6,114.59200227968998,3.631837899166663,0.093012989155084
mp-1220361,NbO3,163.52901282505945,1.940558172500002,0.188615306607143
mp-1176664,LiMn3(PO4)3,29.123198804829865,3.041686931666655,0.019671669868431
mp-756736,Mn3Co5O16,144.24239340212495,3.55711366916667,0.063256327187501
mp-752991,FeOF,94.14569169046904,0.543789267499993,0.108026759074075
mp-1040982,Cr2P2O9,84.5805246272944,4.57518322416666,0.073730495000001
mp-775326,Li2Ti3NiO8,57.53409847267695,0.45003440999999,0.0
mp-1105161,TlCu2(SeO5)2,79.56570552953733,1.739621907499999,0.078130662041672
mp-19284,NiAgO2,127.19430630665656,0.034729497499999,0.03073871375
mp-772152,NaCoAsCO7,164.00839402719313,1.520766613750002,0.043617186377407
mp-18861,BaNd2Mn2O7,79.76775041396621,-1.709516387499998,0.002730936755952
mp-1047266,TiZn2WO6,111.01912051770114,-0.899444087500003,0.083320489749999
mp-781682,LiMn3(BO3)3,112.1106191739135,2.871096876666678,0.086813679414065
mp-26198,CoP2O7,111.75781176088262,4.563729491666658,0.086063440500001
mp-697742,MnP2O7,220.80333829412203,3.522855511666672,0.026244321249999
mp-768027,Na2MnPCO7,50.116323516569366,0.913956520000018,0.009036274999988
mp-41191,Na3Ti2P2O10F,124.67306043421917,-1.335301792499993,0.005158123692128
mp-1244500,CoP2O7,217.22841629928809,4.194306962916673,0.087640459250001
mp-10950,Sr2Cu(PO4)2,118.32002663609164,-1.5304301624999992,0.0
mp-752997,V2O3F,152.43652141766677,1.984098714166672,0.05370725875
mp-558830,ZnTeMoO6,67.49338423941273,0.255287827500002,0.013359836111116
mp-758463,LiNiSnO4,104.9873322758033,3.374696201666668,0.068773148869051
mp-1211455,KGd(MoO4)2,50.72425913622854,-0.531189727499994,0.015688787708333
mp-753016,V3O5F,103.57623896778811,2.5114115066666702,0.098305421388875
mp-779208,LiV2P4(HO8)2,106.2270785943239,3.7241669416666623,0.055268685028565
mp-758273,Li2Mn3O6,95.1643814198614,2.846254194166664,0.086047820227265
mp-697813,LiCr2(PO4)3,130.82531349913754,4.391110474166661,0.113694725972228
mp-753459,Nb3O7F,123.5039097553234,-0.336221812499995,0.027593610714291
mp-977408,NbTlO3,145.03245379274563,-2.4563472875,0.090674097249999
mp-775024,MnNi3(PO4)4,167.85869358426365,4.125228771666665,0.07961438401042
mp-1039524,CeMg2,251.6204791355614,0.085526401666666,0.105600483888888
mp-774500,Li5NiO4,163.08853846281662,2.238570474166666,0.031675914583332
mp-754170,LiCoP2O7,108.61420814964404,3.606788979166675,0.045412046742423
mp-1222267,LuZnFeO4,72.99681431552897,0.368293766666669,0.048710571875
mp-761027,Li6(CoO2)5,105.065122890691,1.98448472666667,0.113225902529762
mp-755276,Mn5FeO12,285.0341911295603,2.655536616666665,0.077977863518521
mp-780288,Li3Si2(NiO4)2,81.38505192675717,4.151215946666676,0.088419424288892
mp-752567,Li3Co2Cu3O10,106.52345225799806,3.103789226666666,0.073339481986112
mp-26172,Sn(PO3)3,73.92148091914795,3.678995126666658,0.088055893750012
mp-769734,ScFeO3,44.51057019354141,0.207558996666686,0.083946180374997
mp-759724,Li3MnF7,124.25876657846798,4.132787086666669,0.056355906969696
mp-767469,Ni9S10,31.31630234892459,1.002597506666655,0.089023022631577
mp-684534,LiNbP4O13,61.09635328398936,2.015065381666668,0.017450171166663
mp-771773,Na2BiBPO7,62.079226354215486,1.396251429999997,0.075712959548611
mp-1099875,Na2Mo2O5,81.21438510385232,-0.8578212274999991,0.131391311666664
mp-1047643,CrO2,278.7540915860844,1.911837210000002,0.187186667499968
mp-1176576,LiTiCoO4,145.12405726551674,2.5583255041666693,0.061748710357139
mp-25231,Fe(SiO3)2,124.68507660434258,4.585279921666663,0.156517065370369
mp-755191,LiMnF4,185.0756451603413,3.541476586666663,0.047226376666666
mp-504100,CuO2,135.34009968845163,4.051101056666665,0.190485898541666
mp-775017,Fe3Ni(PO4)4,169.1271037782907,3.367159151666664,0.058962127552065
mp-687229,Li2Mo(PO3)8,35.805070985086246,5.300737176666652,0.073114688523816
mp-985806,Al2Cu,215.35929706409124,0.204681766666665,0.0
mp-752584,Na5Cu7O13,65.87213608018642,0.740822319999997,0.100954757249999
mp-752590,Na2Fe2O5,107.28358134693114,1.048351487499997,0.099195015555554
mp-704236,Mn(PO3)3,89.69858041321287,4.48785674666666,0.059228674679473
mp-570990,Cs2MoCl6,46.09739354316773,2.552524106666917,0.0
mp-760595,CuCO3,105.49654299598306,3.44572382166667,0.103005435
mp-1185801,Mg5Ag,2069.771605630978,-1.379430356944444,0.030589565
mp-762239,Mn(CO3)2,283.8570959689133,3.425153316666668,0.101450917685186
mp-775753,MnSn(PO4)2,142.00484562828896,2.135403379166663,0.025691070277783
mp-770187,Cr3TeO8,125.98662474566748,3.092128116666666,0.090790979166662
mp-1013526,VS2,194.1274427298521,2.25870805,0.017861314999999
mp-861565,Mn7(OF3)3,43.90150687287316,2.796211086666669,0.103354089802634
mp-1176828,LiMnH4(SO5)2,90.24802928091697,3.29480982166667,0.025113252573667
mp-559869,Na2VPO6,116.10806932630445,1.6452382491666762,0.0
mp-1176532,Mn7Cu(PO4)12,130.47665373663435,4.427639821666668,0.089044985496308
mp-504269,Ni(PO3)4,137.9872164656559,5.148436616666666,0.108248404117649
mp-772999,Na2SiBiBO7,62.49733154724774,1.254129595,0.085011077499999
mp-759574,Li3V2(O2F)2,115.7024625341935,2.437594831666667,0.060382438863634
mp-770490,LiCr2(SO4)3,66.0034210178837,2.435851491666663,0.035828584434525
mp-780665,LiMn3(BO3)3,112.1106191739135,2.842389896666668,0.091487261601566
mp-758623,Li6FeNi9O20,110.1260715449706,3.317501249166663,0.049340891938665
mp-782649,Na4Mn2P(CO4)4,91.97146445172773,1.638966422499995,0.075611622854931
mp-557190,Mn(PO3)3,89.69858041321287,4.511564209166659,0.117870976794857
mp-759204,Fe2C2O7,105.2490500438012,2.057801290000024,0.066733386666667
mp-26576,Li2Fe(PO4)2,100.52664327697444,4.301977196666664,0.083593635480768
mp-555683,DyMoClO4,72.42799864492514,-0.139386787500003,0.0
mp-883520,V4(PO4)3,54.076555462299055,1.436910811666659,0.033910309068827
mp-504142,Fe(PO3)4,139.00647905219608,4.225647446666665,0.065382954313727
mp-764410,MnFeCo(PO4)3,169.11111783050535,3.297378315833337,0.044212628055573
mp-1004375,MgMn4O8,231.0415463593404,-0.950239192499998,0.042390792996801
mp-540169,Co3(PO4)4,139.22653684730943,4.686746929999998,0.163123139673916
mp-1350503,V2P2O9,85.14728587935305,3.660743329166673,0.045341127115392
mp-755208,CrFe2O5,104.76056164726054,1.059838137499992,0.081385359999988
mp-26286,Bi2(PO4)3,111.10222233824749,4.075588970000002,0.083404258823539
mp-1016331,Mg7Nb,2049.246252325041,-1.2714489955281691,0.181676066875
mp-975292,RbMoO3,211.27567307183284,-1.728334922499999,0.193318935000005
mp-757397,V2Cu(PO4)3,115.46761238734044,2.305006266666675,0.01383206416667
mp-556640,CuBi(WO4)2,67.63724401882303,0.226249742499999,0.042300851197915
mp-1120825,Li5CoNi9O20,137.22227737164928,3.296679196666659,0.050151567714284
mp-755934,LiMnSnO4,106.55481287301,1.5581530666666712,0.001761423571432
mp-755645,Li4TiFe5O12,95.59482427347986,2.3286307466666702,0.113763553704544
mp-1219754,PrNb4O12,36.83972689290337,1.144691710000008,0.073191964957976
mp-768571,LiMn3(PO4)3,29.123198804829865,2.955199376666635,0.020372025921064
mp-584637,Cr(PO3)3,90.59053791454345,1.699709056666658,0.023662469230783
mp-752891,LiTi3O6,105.73435610690214,0.935576416666651,0.040533985749999
mp-755553,FeNi3(PO4)4,167.6206599443816,4.111965876666668,0.09616257390625
mp-1212050,K2HoNb5O15,27.92395953508832,-0.278729337499998,0.053965046123193
mp-22720,RbSr2Nb3O10,74.06527710023462,-2.708648887500007,0.007831626875001
mp-12642,Ba2TmNbO6,81.61280383384768,-3.187419457500002,0.0
mp-1046527,Cr5(TeO6)3,208.57392750424552,1.341030835624995,0.132940475096151
mp-1043501,Fe(GeO3)2,88.14467407138761,4.549443916666663,0.176426145833332
mp-1044002,LaTaFeO6,108.07054296041032,1.438967307499997,0.163171625555545
mp-756534,Li4Mn5Ni3O16,71.62275984151772,2.723367306666669,0.059600283035712
mp-26646,CoP2O7,217.22841629928809,4.210435435416666,0.0906713055
mp-559032,GdMoClO4,73.47036209117962,-0.330825202499997,0.0
mp-768733,Li3Mn2P2(CO7)2,157.7705659753254,1.076621976666663,0.038816302572428
mp-26854,CrP2O7,115.08687885832728,4.817387729166663,0.117461298000018
mp-1003854,KMnO2,101.43516062851312,0.011718707500006,0.151309313541667
mp-1359404,CoO2,259.99527033977216,1.848177184166666,0.083427535555556
mp-757881,Co3Cu3(TeO8)2,118.2776617132769,3.666519876666664,0.061859442578124
mp-1045736,Zn(MoO3)2,73.34072668807447,1.058750547499994,0.122261966666665
mp-753696,LiV(PO4)2,204.82033881773089,3.512619299166667,0.094709081180559
mp-26908,Cr(PO3)4,71.50399483378008,5.198727106666647,0.087008210294131
mp-727331,CoHO2,257.4777037866766,-0.162210147499997,0.084984594999999
mp-776603,Mn15O32,116.7229306798166,4.038044658333328,0.13769114324468
mp-697794,Mn2P3O10,72.48886731348593,3.9545873966666623,0.080762289666667
mp-757022,Mn2Co5O12,171.72211995204503,3.119905032916664,0.096419928032575
mp-766418,MnFe7(PO4)8,170.0127020324755,3.047941269166666,0.037123907760412
mp-1222991,Li(NiO2)5,113.01870248780854,3.6005548016666697,0.10326846339844
mp-774174,NaMn2O4,128.22696045645176,0.327285642499998,0.089376621071426
mp-773510,TiV2CrO10,72.69556574872942,3.383294526666669,0.098171093428572
mp-753965,Li3Mn2(SiO4)2,83.28451611484627,3.697529276666652,0.089174198361104
mp-1303588,Cd(CoO2)2,87.46434970754058,-0.054766332499997,0.083892857142855
mp-1306095,V2CrO6,102.28479836263256,0.416868747500001,0.067795089097193
mp-759110,Mn3(O2F)2,96.07607216712913,1.007575557500001,0.079226215092579
mp-25878,Co3P3O11,59.20947542741392,3.647498556666671,0.182947713088233
mp-763255,LiCoSiO4,162.53340366778136,3.320245526666662,0.072859097380953
mp-775492,Li2MnV3O8,217.03786553784693,1.284577114999999,0.03251607044643
mp-770898,Ti3Nb2V3O16,139.95685622033972,1.9925359441666632,0.097205704441957
mp-1025500,ZnCu2SnS4,115.57942258919778,-1.1972118074999991,0.002763122499999
mp-756059,LiMn4(BO3)4,112.65576434357072,2.9027111666666583,0.098309667321455
mp-1389826,BaYTiCuO5,121.2879806762897,-2.786515427499994,0.160423539374994
mp-1177722,Li3Co2Ni3O10,109.6970143345155,3.260068494166669,0.069107159826389
mp-26086,LiMo2(PO4)3,107.71929621951884,2.61769184916667,0.005421986527778
mp-1176495,Mn2Cr3Sb3O16,117.1779061828856,3.109329594166662,0.114524717951392
mp-773506,Mn5Cu(PO4)6,114.5572467400298,3.259916214166661,0.056315880104145
mp-766403,Mg3Cu9(SiO3)16,111.80699485294446,3.148730519166671,0.077712283212714
mp-684508,LiSb2(PO4)3,97.5917537652446,2.747781166666679,0.033993194398156
mp-697730,Mn3(PO4)4,142.17724606073187,4.338357825000003,0.095450954891308
mp-766131,P4WO13,51.27818888543596,4.73217176416666,0.052223205694446
mp-861850,Li3CuNi3O8,67.78571273841646,3.2033429766666712,0.033158405472223
mp-2214725,V5O12,378.7909926572865,2.535980300952382,0.095351339411767
mp-775212,MnV2(PO4)3,117.64913705742066,1.931359596666662,0.010880827500004
mp-510751,CuO,161.4237823438877,18.167999915416665,0.179534246562499
